Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
14815	ABCF1	23	-1.0589	0.8111	ATP-binding cassette, sub-family F (GCN20), member 1
14816	MYBPC2	4606	-1.0593	0.9110	myosin binding protein C, fast type
14817	ZDHHC18	84243	-1.0593	0.8753	zinc finger, DHHC-type containing 18
14818	TTC39B	158219	-1.0593	0.9600	tetratricopeptide repeat domain 39B
14819	DKK4	27121	-1.0594	0.8129	dickkopf homolog 4 (Xenopus laevis)
14820	INGX	27160	-1.0597	0.8062	inhibitor of growth family, X-linked, pseudogene
14821	NDUFS2	4720	-1.0602	0.8163	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)
14822	ZNF527	84503	-1.0602	0.9547	zinc finger protein 527
14823	WDR73	84942	-1.0604	0.9023	WD repeat domain 73
14824	ICOSLG	23308	-1.0605	0.6791	inducible T-cell co-stimulator ligand
14825	BTK	695	-1.0605	0.8958	Bruton agammaglobulinemia tyrosine kinase
14826	FXYD7	53822	-1.0607	0.7456	FXYD domain containing ion transport regulator 7
14827	DPEP3	64180	-1.0608	0.7013	dipeptidase 3
14828	UTP11L	51118	-1.0611	0.7019	UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)
14829	FBXL18	80028	-1.0611	0.8813	F-box and leucine-rich repeat protein 18
14830	MBD3	53615	-1.0613	0.7680	methyl-CpG binding domain protein 3
14831	FKBP1A	2280	-1.0614	0.8947	FK506 binding protein 1A, 12kDa
14832	LANCL2	55915	-1.0615	0.9234	LanC lantibiotic synthetase component C-like 2 (bacterial)
14833	CTNND2	1501	-1.0617	0.9335	catenin (cadherin-associated protein), delta 2 (neural plakophilin-related arm-repeat protein)
14834	SRSF1	6426	-1.0621	0.6601	serine/arginine-rich splicing factor 1
14835	OSBP2	23762	-1.0628	0.7423	oxysterol binding protein 2
14836	BPIFA1	51297	-1.0631	0.6809	BPI fold containing family A, member 1
14837	LOC151658	151658	-1.0633	0.9236	uncharacterized LOC151658
14838	SIGLEC5	8778	-1.0637	0.7651	sialic acid binding Ig-like lectin 5
14839	CCDC58	131076	-1.0637	0.8043	coiled-coil domain containing 58
14840	KRT9	3857	-1.0637	0.6803	keratin 9
14841	PVRL1	5818	-1.0641	0.6708	poliovirus receptor-related 1 (herpesvirus entry mediator C)
14842	SNAPIN	23557	-1.0642	0.8488	SNAP-associated protein
14843	SSH1	54434	-1.0645	0.9290	slingshot homolog 1 (Drosophila)
14844	SSTR5	6755	-1.0647	0.7791	somatostatin receptor 5
14845	HEATR8	374977	-1.0647	0.8023	HEAT repeat containing 8
14846	RXRB	6257	-1.0649	0.8805	retinoid X receptor, beta
14847	KCTD21	283219	-1.0652	0.9426	potassium channel tetramerisation domain containing 21
14848	ATAD3A	55210	-1.0654	0.7596	ATPase family, AAA domain containing 3A
14849	SP140	11262	-1.0654	0.8810	SP140 nuclear body protein
14850	MIA	8190	-1.0655	0.9232	melanoma inhibitory activity
14851	TAZ	6901	-1.0657	0.7881	tafazzin
14852	ZNF641	121274	-1.0659	0.9492	zinc finger protein 641
14853	TMEM9	252839	-1.0660	0.8843	transmembrane protein 9
14854	HSPA1B	3304	-1.0660	0.9486	heat shock 70kDa protein 1B
14855	RPL26L1	51121	-1.0661	0.7852	ribosomal protein L26-like 1
14856	APC2	10297	-1.0664	0.6452	adenomatosis polyposis coli 2
14857	PPP1R13B	23368	-1.0666	0.9280	protein phosphatase 1, regulatory subunit 13B
14858	SNORA64	26784	-1.0668	0.9127	small nucleolar RNA, H/ACA box 64
14859	RET	5979	-1.0669	0.8459	ret proto-oncogene
14860	SGSH	6448	-1.0669	0.8602	N-sulfoglucosamine sulfohydrolase
14861	NGB	58157	-1.0670	0.6888	neuroglobin
14862	STRA13	201254	-1.0670	0.7898	stimulated by retinoic acid 13 homolog (mouse)
14863	EFCAB6	64800	-1.0673	0.9006	EF-hand calcium binding domain 6
14864	ERVFRD-1	405754	-1.0674	0.8645	endogenous retrovirus group FRD, member 1
14865	WNT8A	7478	-1.0681	0.9626	wingless-type MMTV integration site family, member 8A
14866	RFT1	91869	-1.0683	0.8822	RFT1 homolog (S. cerevisiae)
14867	SOCS3	9021	-1.0684	0.8583	suppressor of cytokine signaling 3
14868	CCDC116	164592	-1.0687	0.6907	coiled-coil domain containing 116
14869	CALR	811	-1.0687	0.9100	calreticulin
14870	PFN1	5216	-1.0688	0.7808	profilin 1
14871	C8ORF56	157556	-1.0688	0.8029	chromosome 8 open reading frame 56
14872	CYP20A1	57404	-1.0690	0.7558	cytochrome P450, family 20, subfamily A, polypeptide 1
14873	MRPS34	65993	-1.0693	0.7670	mitochondrial ribosomal protein S34
14874	MYO3A	53904	-1.0694	0.8080	myosin IIIA
14875	LLGL1	3996	-1.0696	0.7852	lethal giant larvae homolog 1 (Drosophila)
14876	PNCK	139728	-1.0699	0.7640	pregnancy up-regulated non-ubiquitously expressed CaM kinase
14877	LGALS2	3957	-1.0700	0.9227	lectin, galactoside-binding, soluble, 2
14878	AKAP14	158798	-1.0704	0.9481	A kinase (PRKA) anchor protein 14
14879	SUPT5H	6829	-1.0705	0.8548	suppressor of Ty 5 homolog (S. cerevisiae)
14880	CRP	1401	-1.0711	0.7075	C-reactive protein, pentraxin-related
14881	KLF16	83855	-1.0714	0.7724	Kruppel-like factor 16
14882	SYT12	91683	-1.0715	0.9345	synaptotagmin XII
14883	KIAA1644	85352	-1.0720	0.8629	KIAA1644
14884	HILS1	373861	-1.0725	0.7664	histone linker H1 domain, spermatid-specific 1, pseudogene
14885	CCDC19	25790	-1.0726	0.8826	coiled-coil domain containing 19
14886	RNF181	51255	-1.0726	0.8398	ring finger protein 181
14887	DKKL1	27120	-1.0728	0.7438	dickkopf-like 1
14888	SLC4A11	83959	-1.0729	0.9324	solute carrier family 4, sodium borate transporter, member 11
14889	SLC38A5	92745	-1.0729	0.9387	solute carrier family 38, member 5
14890	BATF	10538	-1.0730	0.8607	basic leucine zipper transcription factor, ATF-like
14891	LRRC8A	56262	-1.0731	0.9300	leucine rich repeat containing 8 family, member A
14892	UBE2D3	7323	-1.0732	0.6978	ubiquitin-conjugating enzyme E2D 3
14893	WFDC13	164237	-1.0734	0.9483	WAP four-disulfide core domain 13
14894	LSM6	11157	-1.0734	0.7122	LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)
14895	HDC	3067	-1.0734	0.8883	histidine decarboxylase
14896	VAV1	7409	-1.0736	0.8899	vav 1 guanine nucleotide exchange factor
14897	BAK1	578	-1.0739	0.9055	BCL2-antagonist/killer 1
14898	C20ORF141	128653	-1.0740	0.6323	chromosome 20 open reading frame 141
14899	PAIP2	51247	-1.0741	0.7717	poly(A) binding protein interacting protein 2
14900	GPSM3	63940	-1.0742	0.7143	G-protein signaling modulator 3
14901	LDHA	3939	-1.0751	0.7934	lactate dehydrogenase A
14902	CCL7	6354	-1.0753	0.8961	chemokine (C-C motif) ligand 7
14903	GATA5	140628	-1.0755	0.7328	GATA binding protein 5
14904	C20ORF144	128864	-1.0758	0.7111	chromosome 20 open reading frame 144
14905	PYGO2	90780	-1.0758	0.9041	pygopus homolog 2 (Drosophila)
14906	TAL1	6886	-1.0760	0.7574	T-cell acute lymphocytic leukemia 1
14907	CCDC129	223075	-1.0760	0.6941	coiled-coil domain containing 129
14908	ZBTB48	3104	-1.0761	0.8375	zinc finger and BTB domain containing 48
14909	RARG	5916	-1.0761	0.7336	retinoic acid receptor, gamma
14910	SH2B1	25970	-1.0766	0.8025	SH2B adaptor protein 1
14911	FAM100A	124402	-1.0767	0.8271	family with sequence similarity 100, member A
14912	GPN2	54707	-1.0768	0.8557	GPN-loop GTPase 2
14913	TNP2	7142	-1.0771	0.7564	transition protein 2 (during histone to protamine replacement)
14914	TPGS1	91978	-1.0777	0.8540	tubulin polyglutamylase complex subunit 1
14915	TACO1	51204	-1.0778	0.8233	translational activator of mitochondrially encoded cytochrome c oxidase I
14916	PAIP1	10605	-1.0780	0.9374	poly(A) binding protein interacting protein 1
14917	LOC100287576	100287576	-1.0781	1.0000	uncharacterized LOC100287576
14918	TRAPPC4	51399	-1.0785	0.7639	trafficking protein particle complex 4
14919	FAM81A	145773	-1.0789	0.9582	family with sequence similarity 81, member A
14920	LOC145837	145837	-1.0791	0.9035	uncharacterized LOC145837
14921	DFFA	1676	-1.0792	0.8845	DNA fragmentation factor, 45kDa, alpha polypeptide
14922	LCMT1	51451	-1.0800	0.8300	leucine carboxyl methyltransferase 1
14923	GDF5	8200	-1.0802	0.7199	growth differentiation factor 5
14924	ZNF473	25888	-1.0803	0.9133	zinc finger protein 473
14925	FAM205A	259308	-1.0808	0.8165	family with sequence similarity 205, member A
14926	ATXN7L3B	552889	-1.0810	0.9134	ataxin 7-like 3B
14927	GSC2	2928	-1.0814	0.8409	goosecoid homeobox 2
14928	DNTTIP1	116092	-1.0814	0.8608	deoxynucleotidyltransferase, terminal, interacting protein 1
14929	DLEC1	9940	-1.0815	0.6559	deleted in lung and esophageal cancer 1
14930	ELFN2	114794	-1.0816	0.8706	extracellular leucine-rich repeat and fibronectin type III domain containing 2
14931	CDC42EP2	10435	-1.0816	0.8419	CDC42 effector protein (Rho GTPase binding) 2
14932	SRCIN1	80725	-1.0818	0.7692	SRC kinase signaling inhibitor 1
14933	GRAMD1A	57655	-1.0820	0.8781	GRAM domain containing 1A
14934	CREB3	10488	-1.0821	0.8793	cAMP responsive element binding protein 3
14935	HKDC1	80201	-1.0821	0.9229	hexokinase domain containing 1
14936	VNN3	55350	-1.0822	0.8152	vanin 3
14937	PRRT2	112476	-1.0824	0.8554	proline-rich transmembrane protein 2
14938	TNFSF14	8740	-1.0825	0.8245	tumor necrosis factor (ligand) superfamily, member 14
14939	OGG1	4968	-1.0825	0.9096	8-oxoguanine DNA glycosylase
14940	FRMPD1	22844	-1.0827	0.8007	FERM and PDZ domain containing 1
14941	SLC2A4	6517	-1.0829	0.8158	solute carrier family 2 (facilitated glucose transporter), member 4
14942	F11	2160	-1.0832	0.7760	coagulation factor XI
14943	CDK11B	984	-1.0834	0.9150	cyclin-dependent kinase 11B
14944	HSP90AB1	3326	-1.0835	0.7440	heat shock protein 90kDa alpha (cytosolic), class B member 1
14945	GPR39	2863	-1.0837	0.9314	G protein-coupled receptor 39
14946	FUOM	282969	-1.0837	0.8828	fucose mutarotase
14947	HOXB8	3218	-1.0838	0.9243	homeobox B8
14948	TAF1A	9015	-1.0844	0.7075	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A, 48kDa
14949	PRKRIP1	79706	-1.0845	0.9070	PRKR interacting protein 1 (IL11 inducible)
14950	EGFL7	51162	-1.0848	0.7736	EGF-like-domain, multiple 7
14951	ATOX1	475	-1.0849	0.8333	ATX1 antioxidant protein 1 homolog (yeast)
14952	WNK4	65266	-1.0851	0.9100	WNK lysine deficient protein kinase 4
14953	EFNA3	1944	-1.0853	0.8847	ephrin-A3
14954	HRAS	3265	-1.0854	0.7979	v-Ha-ras Harvey rat sarcoma viral oncogene homolog
14955	KCNA6	3742	-1.0854	0.6768	potassium voltage-gated channel, shaker-related subfamily, member 6
14956	NFAM1	150372	-1.0857	0.7008	NFAT activating protein with ITAM motif 1
14957	CHST5	23563	-1.0859	0.7034	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5
14958	SDHAF1	644096	-1.0860	0.8688	succinate dehydrogenase complex assembly factor 1
14959	HAP1	9001	-1.0861	0.6468	huntingtin-associated protein 1
14960	SPEG	10290	-1.0862	0.7254	SPEG complex locus
14961	CACNA1G	8913	-1.0863	0.6333	calcium channel, voltage-dependent, T type, alpha 1G subunit
14962	NXPH4	11247	-1.0864	0.7614	neurexophilin 4
14963	ILK	3611	-1.0865	0.8361	integrin-linked kinase
14964	NDUFS7	374291	-1.0869	0.7906	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)
14965	LOC84931	84931	-1.0874	0.7164	uncharacterized LOC84931
14966	CUTA	51596	-1.0875	0.8299	cutA divalent cation tolerance homolog (E. coli)
14967	CAPN5	726	-1.0875	0.8396	calpain 5
14968	TUBG1	7283	-1.0876	0.7595	tubulin, gamma 1
14969	DMRTA1	63951	-1.0877	0.8990	DMRT-like family A1
14970	CD1E	913	-1.0877	0.9245	CD1e molecule
14971	TP53I13	90313	-1.0879	0.8181	tumor protein p53 inducible protein 13
14972	IP6K2	51447	-1.0884	0.9040	inositol hexakisphosphate kinase 2
14973	STRN4	29888	-1.0884	0.8365	striatin, calmodulin binding protein 4
14974	C1ORF200	644997	-1.0884	0.5938	chromosome 1 open reading frame 200
14975	MUC17	140453	-1.0885	0.8980	mucin 17, cell surface associated
14976	DNAJC4	3338	-1.0887	0.8247	DnaJ (Hsp40) homolog, subfamily C, member 4
14977	PLEKHN1	84069	-1.0903	0.7025	pleckstrin homology domain containing, family N member 1
14978	INHBA	3624	-1.0904	0.9026	inhibin, beta A
14979	ATRAID	51374	-1.0908	0.7845	all-trans retinoic acid-induced differentiation factor
14980	ATP5J	522	-1.0911	0.7607	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6
14981	CCDC164	92749	-1.0915	0.7693	coiled-coil domain containing 164
14982	RPS6	6194	-1.0917	0.7719	ribosomal protein S6
14983	LOC100128239	100128239	-1.0919	0.8730	uncharacterized LOC100128239
14984	TGM1	7051	-1.0919	0.8886	transglutaminase 1 (K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase)
14985	SYT7	9066	-1.0920	0.7325	synaptotagmin VII
14986	F12	2161	-1.0920	0.8543	coagulation factor XII (Hageman factor)
14987	JTB	10899	-1.0922	0.8088	jumping translocation breakpoint
14988	TMEM175	84286	-1.0923	0.8415	transmembrane protein 175
14989	VGLL1	51442	-1.0928	0.8442	vestigial like 1 (Drosophila)
14990	DENND2A	27147	-1.0929	0.8676	DENN/MADD domain containing 2A
14991	GSS	2937	-1.0929	0.8471	glutathione synthetase
14992	BIRC7	79444	-1.0931	0.7304	baculoviral IAP repeat containing 7
14993	CRYBB2	1415	-1.0931	0.7299	crystallin, beta B2
14994	GOLGA7	51125	-1.0934	0.7710	golgin A7
14995	CLEC4C	170482	-1.0940	0.9664	C-type lectin domain family 4, member C
14996	ZNF425	155054	-1.0943	0.9481	zinc finger protein 425
14997	WDR27	253769	-1.0946	0.8886	WD repeat domain 27
14998	PTCRA	171558	-1.0949	0.6264	pre T-cell antigen receptor alpha
14999	SLC22A6	9356	-1.0953	0.6711	solute carrier family 22 (organic anion transporter), member 6
15000	MED28	80306	-1.0956	0.7556	mediator complex subunit 28
15001	TMEM184A	202915	-1.0957	0.7009	transmembrane protein 184A
15002	SBF1	6305	-1.0957	0.8244	SET binding factor 1
15003	SF3B4	10262	-1.0957	0.8533	splicing factor 3b, subunit 4, 49kDa
15004	APCDD1L	164284	-1.0961	0.8411	adenomatosis polyposis coli down-regulated 1-like
15005	PHPT1	29085	-1.0963	0.8505	phosphohistidine phosphatase 1
15006	FAM167B	84734	-1.0965	0.8202	family with sequence similarity 167, member B
15007	HYAL2	8692	-1.0965	0.8758	hyaluronoglucosaminidase 2
15008	MATN4	8785	-1.0967	0.7313	matrilin 4
15009	PDE9A	5152	-1.0969	0.9641	phosphodiesterase 9A
15010	LIN28B	389421	-1.0969	0.9663	lin-28 homolog B (C. elegans)
15011	COL27A1	85301	-1.0970	0.7149	collagen, type XXVII, alpha 1
15012	IFI35	3430	-1.0971	0.8437	interferon-induced protein 35
15013	DBIL5P	100131454	-1.0972	0.9529	diazepam binding inhibitor-like 5, pseudogene
15014	HBXIP	10542	-1.0973	0.7806	hepatitis B virus x interacting protein
15015	MMP17	4326	-1.0973	0.7000	matrix metallopeptidase 17 (membrane-inserted)
15016	CDC25A	993	-1.0978	0.7989	cell division cycle 25 homolog A (S. pombe)
15017	TXNL4B	54957	-1.0980	0.9451	thioredoxin-like 4B
15018	KLHDC7A	127707	-1.0980	0.7603	kelch domain containing 7A
15019	TNS4	84951	-1.0980	0.7324	tensin 4
15020	TSEN15	116461	-1.0981	0.7732	tRNA splicing endonuclease 15 homolog (S. cerevisiae)
15021	CCDC142	84865	-1.0983	0.9245	coiled-coil domain containing 142
15022	PROK1	84432	-1.0983	0.7429	prokineticin 1
15023	ACOT6	641372	-1.0984	0.8757	acyl-CoA thioesterase 6
15024	LOC389332	389332	-1.0984	0.7791	uncharacterized LOC389332
15025	LOC284551	284551	-1.0985	1.0000	uncharacterized LOC284551
15026	PRLHR	2834	-1.0988	0.8031	prolactin releasing hormone receptor
15027	NEURL2	140825	-1.0989	0.9125	neuralized homolog 2 (Drosophila)
15028	CELSR3	1951	-1.0993	0.8752	cadherin, EGF LAG seven-pass G-type receptor 3 (flamingo homolog, Drosophila)
15029	BCL2L11	10018	-1.0993	0.9572	BCL2-like 11 (apoptosis facilitator)
15030	ARSD	414	-1.0995	0.8969	arylsulfatase D
15031	XGPY2	100132596	-1.0995	1.0000	Xg pseudogene, Y-linked 2
15032	AP1G2	8906	-1.0995	0.8747	adaptor-related protein complex 1, gamma 2 subunit
15033	SLC17A9	63910	-1.0996	0.8371	solute carrier family 17, member 9
15034	GABARAP	11337	-1.0996	0.8424	GABA(A) receptor-associated protein
15035	RBP2	5948	-1.1004	0.8754	retinol binding protein 2, cellular
15036	CYP4F8	11283	-1.1005	0.8935	cytochrome P450, family 4, subfamily F, polypeptide 8
15037	EVPL	2125	-1.1005	0.7208	envoplakin
15038	RNASEH2C	84153	-1.1006	0.8818	ribonuclease H2, subunit C
15039	IMPA2	3613	-1.1007	0.8924	inositol(myo)-1(or 4)-monophosphatase 2
15040	RASEF	158158	-1.1007	0.9671	RAS and EF-hand domain containing
15041	RHOG	391	-1.1010	0.8101	ras homolog family member G
15042	ADAMTS12	81792	-1.1011	0.8312	ADAM metallopeptidase with thrombospondin type 1 motif, 12
15043	WDR31	114987	-1.1012	0.9722	WD repeat domain 31
15044	TGM3	7053	-1.1017	0.7599	transglutaminase 3 (E polypeptide, protein-glutamine-gamma-glutamyltransferase)
15045	DSCAML1	57453	-1.1017	0.7888	Down syndrome cell adhesion molecule like 1
15046	NDUFA2	4695	-1.1017	0.7999	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa
15047	TREML3P	340206	-1.1018	0.6949	triggering receptor expressed on myeloid cells-like 3, pseudogene
15048	ZNF366	167465	-1.1018	0.9142	zinc finger protein 366
15049	SP5	389058	-1.1018	0.9194	Sp5 transcription factor
15050	MIAT	440823	-1.1020	0.9025	myocardial infarction associated transcript (non-protein coding)
15051	LOC150197	150197	-1.1021	0.7018	uncharacterized LOC150197
15052	MRPS9	64965	-1.1021	0.7582	mitochondrial ribosomal protein S9
15053	SORCS2	57537	-1.1023	0.9063	sortilin-related VPS10 domain containing receptor 2
15054	RIBC1	158787	-1.1024	0.8281	RIB43A domain with coiled-coils 1
15055	HSD11B1L	374875	-1.1025	0.7393	hydroxysteroid (11-beta) dehydrogenase 1-like
15056	SLIT1	6585	-1.1028	0.7214	slit homolog 1 (Drosophila)
15057	RGS16	6004	-1.1033	0.9424	regulator of G-protein signaling 16
15058	BCL2L10	10017	-1.1033	0.8468	BCL2-like 10 (apoptosis facilitator)
15059	DPPA2	151871	-1.1035	0.9633	developmental pluripotency associated 2
15060	SALL4	57167	-1.1036	0.8684	sal-like 4 (Drosophila)
15061	WTIP	126374	-1.1037	0.7769	Wilms tumor 1 interacting protein
15062	CCNF	899	-1.1038	0.8184	cyclin F
15063	RPL4	6124	-1.1039	0.7683	ribosomal protein L4
15064	TNFSF9	8744	-1.1039	0.9484	tumor necrosis factor (ligand) superfamily, member 9
15065	RPL10L	140801	-1.1041	0.9401	ribosomal protein L10-like
15066	AADAC	13	-1.1043	0.9774	arylacetamide deacetylase
15067	PCSK1N	27344	-1.1044	0.8425	proprotein convertase subtilisin/kexin type 1 inhibitor
15068	TMED2	10959	-1.1044	0.7321	transmembrane emp24 domain trafficking protein 2
15069	MVP	9961	-1.1046	0.8236	major vault protein
15070	CDH2	1000	-1.1046	0.9624	cadherin 2, type 1, N-cadherin (neuronal)
15071	HIPK4	147746	-1.1049	0.7130	homeodomain interacting protein kinase 4
15072	TRIP10	9322	-1.1050	0.9276	thyroid hormone receptor interactor 10
15073	ARFGAP1	55738	-1.1050	0.8034	ADP-ribosylation factor GTPase activating protein 1
15074	ARF5	381	-1.1052	0.8391	ADP-ribosylation factor 5
15075	OLIG2	10215	-1.1063	0.8002	oligodendrocyte lineage transcription factor 2
15076	WDR24	84219	-1.1067	0.8498	WD repeat domain 24
15077	ATP5G1	516	-1.1068	0.7816	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9)
15078	FAM57B	83723	-1.1069	0.6939	family with sequence similarity 57, member B
15079	ARL16	339231	-1.1069	0.9193	ADP-ribosylation factor-like 16
15080	MMP15	4324	-1.1069	0.8136	matrix metallopeptidase 15 (membrane-inserted)
15081	PTAFR	5724	-1.1070	0.8359	platelet-activating factor receptor
15082	NUBP2	10101	-1.1070	0.8209	nucleotide binding protein 2
15083	PARP3	10039	-1.1078	0.9365	poly (ADP-ribose) polymerase family, member 3
15084	LRP5	4041	-1.1080	0.9257	low density lipoprotein receptor-related protein 5
15085	ATG16L1	55054	-1.1083	0.9410	autophagy related 16-like 1 (S. cerevisiae)
15086	SLC25A11	8402	-1.1083	0.8075	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11
15087	MLX	6945	-1.1083	0.9003	MAX-like protein X
15088	BRSK2	9024	-1.1086	0.7829	BR serine/threonine kinase 2
15089	PALM3	342979	-1.1088	0.8752	paralemmin 3
15090	EIF3D	8664	-1.1088	0.8109	eukaryotic translation initiation factor 3, subunit D
15091	PIGT	51604	-1.1089	0.9028	phosphatidylinositol glycan anchor biosynthesis, class T
15092	LRRC10B	390205	-1.1092	0.9095	leucine rich repeat containing 10B
15093	C19ORF57	79173	-1.1093	0.7383	chromosome 19 open reading frame 57
15094	EXOC3L4	91828	-1.1097	0.7549	exocyst complex component 3-like 4
15095	CDCA8	55143	-1.1099	0.8009	cell division cycle associated 8
15096	NDUFAF5	79133	-1.1104	0.8698	NADH dehydrogenase (ubiquinone) complex I, assembly factor 5
15097	LINC00470	56651	-1.1104	0.9825	long intergenic non-protein coding RNA 470
15098	HIST1H2BI	8346	-1.1106	0.9725	histone cluster 1, H2bi
15099	WDR62	284403	-1.1106	0.7825	WD repeat domain 62
15100	APBA2	321	-1.1106	0.9527	amyloid beta (A4) precursor protein-binding, family A, member 2
15101	PCNXL3	399909	-1.1107	0.8553	pecanex-like 3 (Drosophila)
15102	DBF4B	80174	-1.1107	0.8601	DBF4 homolog B (S. cerevisiae)
15103	UBIAD1	29914	-1.1107	0.9017	UbiA prenyltransferase domain containing 1
15104	CD274	29126	-1.1110	0.9162	CD274 molecule
15105	KLK1	3816	-1.1121	0.7970	kallikrein 1
15106	C3ORF27	23434	-1.1121	0.6432	chromosome 3 open reading frame 27
15107	NEUROG3	50674	-1.1126	0.7606	neurogenin 3
15108	CCDC85C	317762	-1.1128	0.9513	coiled-coil domain containing 85C
15109	EEF2	1938	-1.1130	0.8596	eukaryotic translation elongation factor 2
15110	DNTT	1791	-1.1133	0.9113	deoxynucleotidyltransferase, terminal
15111	LOC401321	401321	-1.1133	1.0000	uncharacterized LOC401321
15112	SAMD10	140700	-1.1134	0.7436	sterile alpha motif domain containing 10
15113	SUGP1	57794	-1.1136	0.8693	SURP and G patch domain containing 1
15114	SHKBP1	92799	-1.1137	0.8442	SH3KBP1 binding protein 1
15115	SLC34A1	6569	-1.1142	0.7474	solute carrier family 34 (sodium phosphate), member 1
15116	NUP93	9688	-1.1143	0.7891	nucleoporin 93kDa
15117	VTI1B	10490	-1.1143	0.8362	vesicle transport through interaction with t-SNAREs homolog 1B (yeast)
15118	LRRC45	201255	-1.1143	0.7925	leucine rich repeat containing 45
15119	RAB24	53917	-1.1145	0.8947	RAB24, member RAS oncogene family
15120	SHF	90525	-1.1146	0.9444	Src homology 2 domain containing F
15121	NCOR2	9612	-1.1148	0.8166	nuclear receptor corepressor 2
15122	ADRA1D	146	-1.1150	0.6560	adrenoceptor alpha 1D
15123	PCDHGC5	56097	-1.1151	0.7389	protocadherin gamma subfamily C, 5
15124	FAM165B	54065	-1.1154	0.9316	family with sequence similarity 165, member B
15125	EPOR	2057	-1.1161	0.7974	erythropoietin receptor
15126	CCDC149	91050	-1.1165	0.9368	coiled-coil domain containing 149
15127	SNX8	29886	-1.1166	0.8608	sorting nexin 8
15128	COX5B	1329	-1.1168	0.8057	cytochrome c oxidase subunit Vb
15129	LCN1	3933	-1.1169	0.8779	lipocalin 1
15130	FCRL5	83416	-1.1170	0.8884	Fc receptor-like 5
15131	ZNF259	8882	-1.1173	0.8368	zinc finger protein 259
15132	LRTM2	654429	-1.1176	0.7730	leucine-rich repeats and transmembrane domains 2
15133	C2CD3	26005	-1.1177	0.9749	C2 calcium-dependent domain containing 3
15134	CINP	51550	-1.1182	0.8368	cyclin-dependent kinase 2 interacting protein
15135	HIST1H4B	8366	-1.1186	0.9460	histone cluster 1, H4b
15136	RASGRP2	10235	-1.1187	0.8766	RAS guanyl releasing protein 2 (calcium and DAG-regulated)
15137	CRAT	1384	-1.1190	0.8965	carnitine O-acetyltransferase
15138	EYA3	2140	-1.1196	0.9677	eyes absent homolog 3 (Drosophila)
15139	MARVELD3	91862	-1.1198	0.8418	MARVEL domain containing 3
15140	C17ORF101	79701	-1.1199	0.9102	chromosome 17 open reading frame 101
15141	UBE2L3	7332	-1.1201	0.8304	ubiquitin-conjugating enzyme E2L 3
15142	ZNF205	7755	-1.1205	0.7656	zinc finger protein 205
15143	RS1	6247	-1.1206	0.7265	retinoschisin 1
15144	MAP1LC3A	84557	-1.1210	0.8409	microtubule-associated protein 1 light chain 3 alpha
15145	FNTB	2342	-1.1212	0.9571	farnesyltransferase, CAAX box, beta
15146	DEPDC4	120863	-1.1213	0.9434	DEP domain containing 4
15147	PATL2	197135	-1.1215	0.8648	protein associated with topoisomerase II homolog 2 (yeast)
15148	TMEM150A	129303	-1.1218	0.8968	transmembrane protein 150A
15149	ACE	1636	-1.1219	0.8411	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1
15150	GLP1R	2740	-1.1222	0.6161	glucagon-like peptide 1 receptor
15151	FBXL6	26233	-1.1223	0.8086	F-box and leucine-rich repeat protein 6
15152	HHAT	55733	-1.1224	0.9579	hedgehog acyltransferase
15153	CTNS	1497	-1.1224	0.9282	cystinosin, lysosomal cystine transporter
15154	TEX35	84066	-1.1225	0.8508	testis expressed 35
15155	SERINC2	347735	-1.1230	0.8844	serine incorporator 2
15156	GPR114	221188	-1.1233	0.8938	G protein-coupled receptor 114
15157	CDKL1	8814	-1.1234	0.9793	cyclin-dependent kinase-like 1 (CDC2-related kinase)
15158	C1ORF35	79169	-1.1236	0.8262	chromosome 1 open reading frame 35
15159	TTC22	55001	-1.1236	0.7564	tetratricopeptide repeat domain 22
15160	SERPINA2	390502	-1.1237	0.7239	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 2
15161	FBXW5	54461	-1.1238	0.8264	F-box and WD repeat domain containing 5
15162	SURF6	6838	-1.1240	0.8655	surfeit 6
15163	POU3F2	5454	-1.1242	0.8558	POU class 3 homeobox 2
15164	ACIN1	22985	-1.1242	0.8741	apoptotic chromatin condensation inducer 1
15165	KCTD7	154881	-1.1242	0.9489	potassium channel tetramerisation domain containing 7
15166	RUNDC3A	10900	-1.1242	0.7593	RUN domain containing 3A
15167	C1ORF233	643988	-1.1245	0.8518	chromosome 1 open reading frame 233
15168	OAZ1	4946	-1.1252	0.8212	ornithine decarboxylase antizyme 1
