Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
15991	GMPS	8833	-0.3800	1.0000	guanine monphosphate synthetase
15992	VAMP4	8674	-0.3800	0.8355	vesicle-associated membrane protein 4
15993	SLC10A7	84068	-0.3800	0.9538	solute carrier family 10 (sodium/bile acid cotransporter family), member 7
15994	GPR157	80045	-0.3800	1.0000	G protein-coupled receptor 157
15995	WLS	79971	-0.3800	0.9616	wntless homolog (Drosophila)
15996	UMPS	7372	-0.3800	0.8298	uridine monophosphate synthetase
15997	RNPEPL1	57140	-0.3800	0.8312	arginyl aminopeptidase (aminopeptidase B)-like 1
15998	PSMC4	5704	-0.3800	0.8388	proteasome (prosome, macropain) 26S subunit, ATPase, 4
15999	PSMB7	5695	-0.3800	0.8042	proteasome (prosome, macropain) subunit, beta type, 7
16000	C1ORF112	55732	-0.3800	0.8339	chromosome 1 open reading frame 112
16001	PPP1R3A	5506	-0.3800	0.9838	protein phosphatase 1, regulatory subunit 3A
16002	CYB5R1	51706	-0.3800	0.9160	cytochrome b5 reductase 1
16003	GPR89B	51463	-0.3800	1.0000	G protein-coupled receptor 89B
16004	OXCT1	5019	-0.3800	0.9026	3-oxoacid CoA transferase 1
16005	ST7-OT4	338069	-0.3800	1.0000	ST7 overlapping transcript 4 (non-protein coding)
16006	HPR	3250	-0.3800	0.9874	haptoglobin-related protein
16007	UQCR10	29796	-0.3800	0.8534	ubiquinol-cytochrome c reductase, complex III subunit X
16008	GSTA4	2941	-0.3800	0.9552	glutathione S-transferase alpha 4
16009	RNASEH1	246243	-0.3800	0.8580	ribonuclease H1
16010	RTF1	23168	-0.3800	0.8992	Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)
16011	KLHL23	151230	-0.3800	0.9418	kelch-like 23 (Drosophila)
16012	GNAS-AS1	149775	-0.3800	1.0000	GNAS antisense RNA 1 (non-protein coding)
16013	SLC35F3	148641	-0.3800	0.9938	solute carrier family 35, member F3
16014	HNRNPA1L2	144983	-0.3800	1.0000	heterogeneous nuclear ribonucleoprotein A1-like 2
16015	CRAT	1384	-0.3800	0.9340	carnitine O-acetyltransferase
16016	PM20D2	135293	-0.3800	0.8680	peptidase M20 domain containing 2
16017	C8ORF34	116328	-0.3800	0.9756	chromosome 8 open reading frame 34
16018	ECD	11319	-0.3800	0.9145	ecdysoneless homolog (Drosophila)
16019	JTB	10899	-0.3800	0.8845	jumping translocation breakpoint
16020	PSME3	10197	-0.3800	0.8372	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)
16021	CCDC102A	92922	-0.3825	0.9498	coiled-coil domain containing 102A
16022	CEP19	84984	-0.3825	0.9796	centrosomal protein 19kDa
16023	HPS3	84343	-0.3825	0.9299	Hermansky-Pudlak syndrome 3
16024	C16ORF13	84326	-0.3825	0.8575	chromosome 16 open reading frame 13
16025	OBFC1	79991	-0.3825	0.9679	oligonucleotide/oligosaccharide-binding fold containing 1
16026	NUP85	79902	-0.3825	0.7853	nucleoporin 85kDa
16027	NHEJ1	79840	-0.3825	0.9847	nonhomologous end-joining factor 1
16028	HAUS3	79441	-0.3825	0.8045	HAUS augmin-like complex, subunit 3
16029	TRAF3	7187	-0.3825	0.9807	TNF receptor-associated factor 3
16030	TPD52	7163	-0.3825	0.9253	tumor protein D52
16031	TIMP1	7076	-0.3825	0.8946	TIMP metallopeptidase inhibitor 1
16032	PRDX2	7001	-0.3825	0.8989	peroxiredoxin 2
16033	DYNLT3	6990	-0.3825	0.8628	dynein, light chain, Tctex-type 3
16034	RARRES3	5920	-0.3825	0.9281	retinoic acid receptor responder (tazarotene induced) 3
16035	ZNF71	58491	-0.3825	0.9781	zinc finger protein 71
16036	ZBTB4	57659	-0.3825	0.8967	zinc finger and BTB domain containing 4
16037	DHX37	57647	-0.3825	0.8523	DEAH (Asp-Glu-Ala-His) box polypeptide 37
16038	CSRP2BP	57325	-0.3825	0.9530	CSRP2 binding protein
16039	PCNP	57092	-0.3825	0.7726	PEST proteolytic signal containing nuclear protein
16040	DIABLO	56616	-0.3825	0.9174	diablo, IAP-binding mitochondrial protein
16041	PRPSAP2	5636	-0.3825	0.8162	phosphoribosyl pyrophosphate synthetase-associated protein 2
16042	UNC45A	55898	-0.3825	0.9037	unc-45 homolog A (C. elegans)
16043	RAB4B	53916	-0.3825	0.8991	RAB4B, member RAS oncogene family
16044	TM7SF3	51768	-0.3825	0.9694	transmembrane 7 superfamily member 3
16045	PDHB	5162	-0.3825	0.8015	pyruvate dehydrogenase (lipoamide) beta
16046	HSF2	3298	-0.3825	0.7959	heat shock transcription factor 2
16047	GPT	2875	-0.3825	0.8750	glutamic-pyruvate transaminase (alanine aminotransferase)
16048	MTO1	25821	-0.3825	0.7603	mitochondrial translation optimization 1 homolog (S. cerevisiae)
16049	UBR3	130507	-0.3825	0.7635	ubiquitin protein ligase E3 component n-recognin 3 (putative)
16050	FAM122A	116224	-0.3825	0.9735	family with sequence similarity 122A
16051	DRAP1	10589	-0.3825	0.8718	DR1-associated protein 1 (negative cofactor 2 alpha)
16052	SLC35A1	10559	-0.3825	0.7908	solute carrier family 35 (CMP-sialic acid transporter), member A1
16053	APPBP2	10513	-0.3825	0.7649	amyloid beta precursor protein (cytoplasmic tail) binding protein 2
16054	CD2BP2	10421	-0.3825	0.9077	CD2 (cytoplasmic tail) binding protein 2
16055	LOC100288721	100288721	-0.3825	1.0000	uncharacterized LOC100288721
16056	RPS6KA5	9252	-0.3850	0.9262	ribosomal protein S6 kinase, 90kDa, polypeptide 5
16057	TRIM41	90933	-0.3850	0.9463	tripartite motif containing 41
16058	ZNF700	90592	-0.3850	0.8494	zinc finger protein 700
16059	AKR7A2	8574	-0.3850	0.8883	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)
16060	TMEM209	84928	-0.3850	0.8874	transmembrane protein 209
16061	PIP4K2B	8396	-0.3850	0.9673	phosphatidylinositol-5-phosphate 4-kinase, type II, beta
16062	HIST1H2BE	8344	-0.3850	0.9920	histone cluster 1, H2be
16063	HIRA	7290	-0.3850	0.9680	HIR histone cell cycle regulation defective homolog A (S. cerevisiae)
16064	TBP	6908	-0.3850	0.9189	TATA box binding protein
16065	SUOX	6821	-0.3850	0.9596	sulfite oxidase
16066	SLC25A1	6576	-0.3850	0.8728	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1
16067	SLC19A1	6573	-0.3850	0.8554	solute carrier family 19 (folate transporter), member 1
16068	P2RY12	64805	-0.3850	0.9761	purinergic receptor P2Y, G-protein coupled, 12
16069	CLEC7A	64581	-0.3850	0.9224	C-type lectin domain family 7, member A
16070	RRBP1	6238	-0.3850	0.9210	ribosome binding protein 1 homolog 180kDa (dog)
16071	RPL30	6156	-0.3850	0.8849	ribosomal protein L30
16072	ELAC1	55520	-0.3850	0.9795	elaC homolog 1 (E. coli)
16073	ABHD10	55347	-0.3850	0.8599	abhydrolase domain containing 10
16074	PMS2	5395	-0.3850	1.0000	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)
16075	CD82	3732	-0.3850	0.9408	CD82 molecule
16076	TRIB2	28951	-0.3850	0.9820	tribbles homolog 2 (Drosophila)
16077	SERBP1	26135	-0.3850	0.7208	SERPINE1 mRNA binding protein 1
16078	DEFB114	245928	-0.3850	1.0000	defensin, beta 114
16079	KIAA0664	23277	-0.3850	0.8713	KIAA0664
16080	PDE12	201626	-0.3850	0.8512	phosphodiesterase 12
16081	C3ORF67	200844	-0.3850	0.9835	chromosome 3 open reading frame 67
16082	CYBA	1535	-0.3850	0.8969	cytochrome b-245, alpha polypeptide
16083	CCDC50	152137	-0.3850	0.9121	coiled-coil domain containing 50
16084	ADCY5	111	-0.3850	0.9598	adenylate cyclase 5
16085	ZBTB24	9841	-0.3875	0.9323	zinc finger and BTB domain containing 24
16086	PPP6R2	9701	-0.3875	0.9223	protein phosphatase 6, regulatory subunit 2
16087	ENTPD6	955	-0.3875	0.9458	ectonucleoside triphosphate diphosphohydrolase 6 (putative)
16088	MRRF	92399	-0.3875	0.9530	mitochondrial ribosome recycling factor
16089	ADCK2	90956	-0.3875	0.9618	aarF domain containing kinase 2
16090	CEP95	90799	-0.3875	0.8495	centrosomal protein 95kDa
16091	SAP30L	79685	-0.3875	0.9350	SAP30-like
16092	TRIM26	7726	-0.3875	0.9580	tripartite motif containing 26
16093	BPHL	670	-0.3875	0.9700	biphenyl hydrolase-like (serine hydrolase)
16094	SPAST	6683	-0.3875	0.7320	spastin
16095	IFT122	55764	-0.3875	0.9615	intraflagellar transport 122 homolog (Chlamydomonas)
16096	VPS35	55737	-0.3875	0.8761	vacuolar protein sorting 35 homolog (S. cerevisiae)
16097	CCDC132	55610	-0.3875	0.8238	coiled-coil domain containing 132
16098	C20ORF20	55257	-0.3875	0.9122	chromosome 20 open reading frame 20
16099	CPSF2	53981	-0.3875	0.7876	cleavage and polyadenylation specific factor 2, 100kDa
16100	PLTP	5360	-0.3875	0.9681	phospholipid transfer protein
16101	ENPP2	5168	-0.3875	0.9566	ectonucleotide pyrophosphatase/phosphodiesterase 2
16102	ASB1	51665	-0.3875	0.9757	ankyrin repeat and SOCS box containing 1
16103	C3ORF18	51161	-0.3875	0.9030	chromosome 3 open reading frame 18
16104	ZNF580	51157	-0.3875	0.8924	zinc finger protein 580
16105	ZNF593	51042	-0.3875	0.8506	zinc finger protein 593
16106	GOLT1B	51026	-0.3875	0.7887	golgi transport 1B
16107	ATP2B1	490	-0.3875	0.8665	ATPase, Ca++ transporting, plasma membrane 1
16108	SP110	3431	-0.3875	0.9331	SP110 nuclear body protein
16109	SLC40A1	30061	-0.3875	0.9398	solute carrier family 40 (iron-regulated transporter), member 1
16110	PRKD2	25865	-0.3875	0.8973	protein kinase D2
16111	CBY1	25776	-0.3875	0.9613	chibby homolog 1 (Drosophila)
16112	SPESP1	246777	-0.3875	0.9968	sperm equatorial segment protein 1
16113	HEBP2	23593	-0.3875	0.9397	heme binding protein 2
16114	CSTF2T	23283	-0.3875	0.8540	cleavage stimulation factor, 3 pre-RNA, subunit 2, 64kDa, tau variant
16115	TAB2	23118	-0.3875	0.8137	TGF-beta activated kinase 1/MAP3K7 binding protein 2
16116	AKR1B1	231	-0.3875	0.9520	aldo-keto reductase family 1, member B1 (aldose reductase)
16117	IKZF3	22806	-0.3875	0.9672	IKAROS family zinc finger 3 (Aiolos)
16118	AKR1C1	1645	-0.3875	0.9867	aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)
16119	ACVR1C	130399	-0.3875	0.9792	activin A receptor, type IC
16120	C1ORF212	113444	-0.3875	0.9404	chromosome 1 open reading frame 212
16121	SLC35D2	11046	-0.3875	0.9672	solute carrier family 35, member D2
16122	ADAM28	10863	-0.3875	0.9567	ADAM metallopeptidase domain 28
16123	CTSC	1075	-0.3875	0.9062	cathepsin C
16124	IPO8	10526	-0.3875	0.9488	importin 8
16125	ADA	100	-0.3875	0.9759	adenosine deaminase
16126	S1PR2	9294	-0.3900	0.8180	sphingosine-1-phosphate receptor 2
16127	C17ORF72	92340	-0.3900	1.0000	chromosome 17 open reading frame 72
16128	C12ORF23	90488	-0.3900	0.8441	chromosome 12 open reading frame 23
16129	FAM73B	84895	-0.3900	0.9323	family with sequence similarity 73, member B
16130	EPR1	8475	-0.3900	1.0000	effector cell peptidase receptor 1 (non-protein coding)
16131	FBXO38	81545	-0.3900	0.8410	F-box protein 38
16132	C16ORF53	79447	-0.3900	0.9278	chromosome 16 open reading frame 53
16133	WRN	7486	-0.3900	0.8503	Werner syndrome, RecQ helicase-like
16134	UCHL3	7347	-0.3900	0.8147	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)
16135	SURF2	6835	-0.3900	0.8759	surfeit 2
16136	RPL22	6146	-0.3900	0.8778	ribosomal protein L22
16137	MAP4K2	5871	-0.3900	0.9263	mitogen-activated protein kinase kinase kinase kinase 2
16138	EXOSC5	56915	-0.3900	0.8598	exosome component 5
16139	C14ORF105	55195	-0.3900	0.9961	chromosome 14 open reading frame 105
16140	PFDN2	5202	-0.3900	0.8753	prefoldin subunit 2
16141	TMED5	50999	-0.3900	0.8118	transmembrane emp24 protein transport domain containing 5
16142	RHOG	391	-0.3900	0.8628	ras homolog family member G
16143	SCIMP	388325	-0.3900	1.0000	SLP adaptor and CSK interacting membrane protein
16144	ITGA6	3655	-0.3900	0.9744	integrin, alpha 6
16145	ID3	3399	-0.3900	0.9850	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein
16146	RGMB	285704	-0.3900	0.9873	RGM domain family, member B
16147	MCOLN2	255231	-0.3900	0.9797	mucolipin 2
16148	BRD1	23774	-0.3900	0.9118	bromodomain containing 1
16149	SPEN	23013	-0.3900	0.9093	spen homolog, transcriptional regulator (Drosophila)
16150	TRIM32	22954	-0.3900	0.9778	tripartite motif containing 32
16151	ZNF627	199692	-0.3900	0.8632	zinc finger protein 627
16152	AGA	175	-0.3900	0.8793	aspartylglucosaminidase
16153	LACC1	144811	-0.3900	0.9512	laccase (multicopper oxidoreductase) domain containing 1
16154	C17ORF64	124773	-0.3900	0.9795	chromosome 17 open reading frame 64
16155	WDR92	116143	-0.3900	0.9245	WD repeat domain 92
16156	HENMT1	113802	-0.3900	0.9816	HEN1 methyltransferase homolog 1 (Arabidopsis)
16157	TMED10	10972	-0.3900	0.8210	transmembrane emp24-like trafficking protein 10 (yeast)
16158	KIF1C	10749	-0.3900	0.9568	kinesin family member 1C
16159	ABI1	10006	-0.3900	0.7572	abl-interactor 1
16160	MED20	9477	-0.3925	0.9698	mediator complex subunit 20
16161	DLG5	9231	-0.3925	0.9669	discs, large homolog 5 (Drosophila)
16162	CD3E	916	-0.3925	0.8891	CD3e molecule, epsilon (CD3-TCR complex)
16163	SCRN2	90507	-0.3925	0.8981	secernin 2
16164	HINT2	84681	-0.3925	0.9113	histidine triad nucleotide binding protein 2
16165	CAMLG	819	-0.3925	0.9207	calcium modulating ligand
16166	ZNF768	79724	-0.3925	0.9291	zinc finger protein 768
16167	C11ORF48	79081	-0.3925	0.8452	chromosome 11 open reading frame 48
16168	ZNF226	7769	-0.3925	0.8900	zinc finger protein 226
16169	RNPEP	6051	-0.3925	0.9160	arginyl aminopeptidase (aminopeptidase B)
16170	ZNF350	59348	-0.3925	0.9355	zinc finger protein 350
16171	KIAA1430	57587	-0.3925	0.8333	KIAA1430
16172	STX17	55014	-0.3925	0.9391	syntaxin 17
16173	ADAMTSL4	54507	-0.3925	0.9457	ADAMTS-like 4
16174	MYEF2	50804	-0.3925	0.9543	myelin expression factor 2
16175	MYL6	4637	-0.3925	0.8998	myosin, light chain 6, alkali, smooth muscle and non-muscle
16176	MSH3	4437	-0.3925	0.9164	mutS homolog 3 (E. coli)
16177	C8ORF59	401466	-0.3925	0.9134	chromosome 8 open reading frame 59
16178	IGFBP5	3488	-0.3925	0.9442	insulin-like growth factor binding protein 5
16179	IDH2	3418	-0.3925	0.9310	isocitrate dehydrogenase 2 (NADP+), mitochondrial
16180	APEH	327	-0.3925	0.8574	N-acylaminoacyl-peptide hydrolase
16181	NUFIP1	26747	-0.3925	0.8971	nuclear fragile X mental retardation protein interacting protein 1
16182	RRS1	23212	-0.3925	0.8697	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)
16183	ENO2	2026	-0.3925	0.9768	enolase 2 (gamma, neuronal)
16184	COX15	1355	-0.3925	0.9134	COX15 homolog, cytochrome c oxidase assembly protein (yeast)
16185	NDUFA11	126328	-0.3925	0.8608	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 11, 14.7kDa
16186	YWHAQ	10971	-0.3925	0.8255	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide
16187	EIF4A3	9775	-0.3950	0.8793	eukaryotic translation initiation factor 4A3
16188	SNX4	8723	-0.3950	0.7429	sorting nexin 4
16189	ZNF503	84858	-0.3950	0.9767	zinc finger protein 503
16190	C4ORF29	80167	-0.3950	0.9495	chromosome 4 open reading frame 29
16191	NAA40	79829	-0.3950	0.9603	N(alpha)-acetyltransferase 40, NatD catalytic subunit, homolog (S. cerevisiae)
16192	DEK	7913	-0.3950	0.7226	DEK oncogene
16193	ZNF232	7775	-0.3950	0.9390	zinc finger protein 232
16194	ZNF225	7768	-0.3950	0.9728	zinc finger protein 225
16195	TAF7	6879	-0.3950	0.8107	TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa
16196	SEPW1	6415	-0.3950	0.9425	selenoprotein W, 1
16197	PRX	57716	-0.3950	0.7472	periaxin
16198	BTBD1	53339	-0.3950	0.8031	BTB (POZ) domain containing 1
16199	VPS29	51699	-0.3950	0.8528	vacuolar protein sorting 29 homolog (S. cerevisiae)
16200	TM4SF1	4071	-0.3950	0.9627	transmembrane 4 L six family member 1
16201	OR4K17	390436	-0.3950	1.0000	olfactory receptor, family 4, subfamily K, member 17
16202	LOC389765	389765	-0.3950	1.0000	kinesin family member 27 pseudogene
16203	IDS	3423	-0.3950	0.9173	iduronate 2-sulfatase
16204	PTPN20B	26095	-0.3950	1.0000	protein tyrosine phosphatase, non-receptor type 20B
16205	TMEM87A	25963	-0.3950	0.8687	transmembrane protein 87A
16206	CTPS1	1503	-0.3950	0.8336	CTP synthase 1
16207	TMEM219	124446	-0.3950	0.8767	transmembrane protein 219
16208	PSTK	118672	-0.3950	0.9630	phosphoseryl-tRNA kinase
16209	B3GNT1	11041	-0.3950	0.9516	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1
16210	METAP2	10988	-0.3950	0.7353	methionyl aminopeptidase 2
16211	CHERP	10523	-0.3950	0.9341	calcium homeostasis endoplasmic reticulum protein
16212	CNKSR1	10256	-0.3950	0.9705	connector enhancer of kinase suppressor of Ras 1
16213	ARRDC3-AS1	100129716	-0.3950	1.0000	ARRDC3 antisense RNA 1 (non-protein coding)
16214	NFE2L3	9603	-0.3975	0.9805	nuclear factor (erythroid-derived 2)-like 3
16215	SLC25A12	8604	-0.3975	0.9516	solute carrier family 25 (aspartate/glutamate carrier), member 12
16216	TIGD5	84948	-0.3975	0.8831	tigger transposable element derived 5
16217	C21ORF33	8209	-0.3975	0.9053	chromosome 21 open reading frame 33
16218	ALDH5A1	7915	-0.3975	0.9604	aldehyde dehydrogenase 5 family, member A1
16219	RNF103	7844	-0.3975	0.8835	ring finger protein 103
16220	TMBIM6	7009	-0.3975	0.9111	transmembrane BAX inhibitor motif containing 6
16221	PURB	5814	-0.3975	0.9598	purine-rich element binding protein B
16222	ZNF624	57547	-0.3975	0.9282	zinc finger protein 624
16223	TP73-AS1	57212	-0.3975	0.9746	TP73 antisense RNA 1 (non-protein coding)
16224	PSMD5	5711	-0.3975	0.9147	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
16225	TRPV6	55503	-0.3975	0.9210	transient receptor potential cation channel, subfamily V, member 6
16226	ABCF3	55324	-0.3975	0.9321	ATP-binding cassette, sub-family F (GCN20), member 3
16227	CWC25	54883	-0.3975	0.9761	CWC25 spliceosome-associated protein homolog (S. cerevisiae)
16228	ASCC1	51008	-0.3975	0.9259	activating signal cointegrator 1 complex subunit 1
16229	COL5A3	50509	-0.3975	0.8425	collagen, type V, alpha 3
16230	ORC2	4999	-0.3975	0.8132	origin recognition complex, subunit 2
16231	METTL5	29081	-0.3975	0.7731	methyltransferase like 5
16232	GCLM	2730	-0.3975	0.9270	glutamate-cysteine ligase, modifier subunit
16233	PPA2	27068	-0.3975	0.8493	pyrophosphatase (inorganic) 2
16234	PLEKHG4	25894	-0.3975	0.9866	pleckstrin homology domain containing, family G (with RhoGef domain) member 4
16235	JMJD6	23210	-0.3975	0.9602	jumonji domain containing 6
16236	SPG20	23111	-0.3975	0.8760	spastic paraplegia 20 (Troyer syndrome)
16237	DNASE1L1	1774	-0.3975	0.9439	deoxyribonuclease I-like 1
16238	MIER3	166968	-0.3975	0.8508	mesoderm induction early response 1, family member 3
16239	ECI1	1632	-0.3975	0.9016	enoyl-CoA delta isomerase 1
16240	ZNF569	148266	-0.3975	0.9381	zinc finger protein 569
16241	CD200R1	131450	-0.3975	0.9729	CD200 receptor 1
16242	SLC38A10	124565	-0.3975	0.9057	solute carrier family 38, member 10
16243	EHMT2	10919	-0.3975	0.8891	euchromatic histone-lysine N-methyltransferase 2
16244	FAM189B	10712	-0.3975	0.9422	family with sequence similarity 189, member B
16245	PRPF8	10594	-0.3975	0.8994	PRP8 pre-mRNA processing factor 8 homolog (S. cerevisiae)
16246	LPCAT3	10162	-0.3975	0.9748	lysophosphatidylcholine acyltransferase 3
16247	TOMM20	9804	-0.4000	0.7914	translocase of outer mitochondrial membrane 20 homolog (yeast)
16248	FRMPD4	9758	-0.4000	0.9552	FERM and PDZ domain containing 4
16249	SLC25A44	9673	-0.4000	0.9644	solute carrier family 25, member 44
16250	CCDC74B	91409	-0.4000	1.0000	coiled-coil domain containing 74B
16251	COX14	84987	-0.4000	0.9247	COX14 cytochrome c oxidase assembly homolog (S. cerevisiae)
16252	TPM2	7169	-0.4000	0.9602	tropomyosin 2 (beta)
16253	ACTC1	70	-0.4000	0.9807	actin, alpha, cardiac muscle 1
16254	KLF5	688	-0.4000	0.9720	Kruppel-like factor 5 (intestinal)
16255	RAB4A	5867	-0.4000	0.8655	RAB4A, member RAS oncogene family
16256	CISD1	55847	-0.4000	0.9035	CDGSH iron sulfur domain 1
16257	WDR33	55339	-0.4000	0.9479	WD repeat domain 33
16258	PMM2	5373	-0.4000	0.9311	phosphomannomutase 2
16259	TEX264	51368	-0.4000	0.8703	testis expressed 264
16260	PCOLCE	5118	-0.4000	0.9335	procollagen C-endopeptidase enhancer
16261	GLRX2	51022	-0.4000	0.8670	glutaredoxin 2
16262	P2RX5	5026	-0.4000	0.9828	purinergic receptor P2X, ligand-gated ion channel, 5
16263	MAD2L1	4085	-0.4000	0.7599	MAD2 mitotic arrest deficient-like 1 (yeast)
16264	PRMT2	3275	-0.4000	0.9586	protein arginine methyltransferase 2
16265	ANXA11	311	-0.4000	0.9443	annexin A11
16266	HIST1H2AD	3013	-0.4000	1.0000	histone cluster 1, H2ad
16267	EEF2K	29904	-0.4000	0.9806	eukaryotic elongation factor-2 kinase
16268	DROSHA	29102	-0.4000	0.8331	drosha, ribonuclease type III
16269	TMEM230	29058	-0.4000	0.9248	transmembrane protein 230
16270	GNL3	26354	-0.4000	0.8104	guanine nucleotide binding protein-like 3 (nucleolar)
16271	GALT	2592	-0.4000	0.9427	galactose-1-phosphate uridylyltransferase
16272	CCDC28A	25901	-0.4000	0.8877	coiled-coil domain containing 28A
16273	NEIL2	252969	-0.4000	0.9859	nei endonuclease VIII-like 2 (E. coli)
16274	PALLD	23022	-0.4000	0.9350	palladin, cytoskeletal associated protein
16275	MAPRE1	22919	-0.4000	0.8791	microtubule-associated protein, RP/EB family, member 1
16276	CCDC7	221016	-0.4000	0.9937	coiled-coil domain containing 7
16277	SNRNP48	154007	-0.4000	0.9110	small nuclear ribonucleoprotein 48kDa (U11/U12)
16278	GPR119	139760	-0.4000	1.0000	G protein-coupled receptor 119
16279	NIPA1	123606	-0.4000	0.9830	non imprinted in Prader-Willi/Angelman syndrome 1
16280	TACC2	10579	-0.4000	0.9787	transforming, acidic coiled-coil containing protein 2
16281	SPATA2	9825	-0.4025	0.9815	spermatogenesis associated 2
16282	TNFRSF14	8764	-0.4025	0.9037	tumor necrosis factor receptor superfamily, member 14
16283	L3MBTL3	84456	-0.4025	0.9491	l(3)mbt-like 3 (Drosophila)
16284	ZNF189	7743	-0.4025	0.8905	zinc finger protein 189
16285	TAF10	6881	-0.4025	0.8831	TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa
16286	APOBEC3G	60489	-0.4025	0.9477	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G
16287	RAD51C	5889	-0.4025	0.8480	RAD51 homolog C (S. cerevisiae)
16288	PSMB1	5689	-0.4025	0.7966	proteasome (prosome, macropain) subunit, beta type, 1
16289	TRIM39	56658	-0.4025	0.9729	tripartite motif containing 39
16290	ERBB2IP	55914	-0.4025	0.7703	erbb2 interacting protein
16291	TMCO6	55374	-0.4025	0.9477	transmembrane and coiled-coil domains 6
16292	LRRC33	375387	-0.4025	0.9649	leucine rich repeat containing 33
16293	IRF3	3661	-0.4025	0.8803	interferon regulatory factor 3
16294	REPIN1	29803	-0.4025	0.9666	replication initiator 1
16295	GCHFR	2644	-0.4025	0.9538	GTP cyclohydrolase I feedback regulator
16296	GIMAP2	26157	-0.4025	0.9080	GTPase, IMAP family member 2
16297	PHF19	26147	-0.4025	0.9144	PHD finger protein 19
16298	FMR1	2332	-0.4025	0.7794	fragile X mental retardation 1
16299	R3HCC1	203069	-0.4025	0.9382	R3H domain and coiled-coil containing 1
16300	CELF2	10659	-0.4025	0.9449	CUGBP, Elav-like family member 2
16301	LEPREL4	10609	-0.4025	0.9669	leprecan-like 4
16302	STK25	10494	-0.4025	0.8937	serine/threonine kinase 25
16303	CASP8AP2	9994	-0.4050	0.7520	caspase 8 associated protein 2
16304	PPP1R26	9858	-0.4050	0.9797	protein phosphatase 1, regulatory subunit 26
16305	ATG13	9776	-0.4050	0.9589	autophagy related 13
16306	RAB33A	9363	-0.4050	0.9860	RAB33A, member RAS oncogene family
16307	PRPF3	9129	-0.4050	0.9078	PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae)
16308	SNHG12	85028	-0.4050	0.9391	small nucleolar RNA host gene 12 (non-protein coding)
16309	ZNF767	79970	-0.4050	0.9313	zinc finger family member 767
16310	CCDC51	79714	-0.4050	0.9228	coiled-coil domain containing 51
16311	SCRN3	79634	-0.4050	0.8804	secernin 3
16312	ZNF195	7748	-0.4050	0.8816	zinc finger protein 195
16313	FAM22A	728118	-0.4050	1.0000	family with sequence similarity 22, member A
16314	TNNT1	7138	-0.4050	0.9885	troponin T type 1 (skeletal, slow)
16315	TCP1	6950	-0.4050	0.7951	t-complex 1
16316	JMJD4	65094	-0.4050	0.9102	jumonji domain containing 4
16317	MRPL32	64983	-0.4050	0.8821	mitochondrial ribosomal protein L32
16318	RBM22	55696	-0.4050	0.9000	RNA binding motif protein 22
16319	PRMT7	54496	-0.4050	0.9138	protein arginine methyltransferase 7
16320	REV1	51455	-0.4050	0.7875	REV1, polymerase (DNA directed)
16321	PAM16	51025	-0.4050	0.8968	presequence translocase-associated motor 16 homolog (S. cerevisiae)
16322	PCBD1	5092	-0.4050	0.9398	pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha
16323	NDUFV1	4723	-0.4050	0.8690	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa
16324	TMEM89	440955	-0.4050	1.0000	transmembrane protein 89
16325	FLJ90757	440465	-0.4050	0.9546	uncharacterized LOC440465
16326	CIITA	4261	-0.4050	0.9527	class II, major histocompatibility complex, transactivator
16327	LOC390998	390998	-0.4050	1.0000	ribosomal protein L10 pseudogene
16328	C6ORF120	387263	-0.4050	0.8538	chromosome 6 open reading frame 120
16329	KIF2A	3796	-0.4050	0.7718	kinesin heavy chain member 2A
16330	DNTTIP2	30836	-0.4050	0.8545	deoxynucleotidyltransferase, terminal, interacting protein 2
16331	GSN	2934	-0.4050	0.9162	gelsolin
16332	SNORA64	26784	-0.4050	0.9767	small nucleolar RNA, H/ACA box 64
16333	FBXW2	26190	-0.4050	0.8644	F-box and WD repeat domain containing 2
16334	MTHFD1L	25902	-0.4050	0.9515	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like
16335	SMUG1	23583	-0.4050	0.9644	single-strand-selective monofunctional uracil-DNA glycosylase 1
