Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
16643	ALG6	29929	-1.3936	0.8881	asparagine-linked glycosylation 6, alpha-1,3-glucosyltransferase homolog (S. cerevisiae)
16644	JUP	3728	-1.3939	0.9726	junction plakoglobin
16645	ACAA2	10449	-1.3944	0.9867	acetyl-CoA acyltransferase 2
16646	DTX3	196403	-1.3947	0.9029	deltex homolog 3 (Drosophila)
16647	C16ORF89	146556	-1.3949	0.9759	chromosome 16 open reading frame 89
16648	AKIRIN1	79647	-1.3949	0.9640	akirin 1
16649	WRAP53	55135	-1.3950	0.8984	WD repeat containing, antisense to TP53
16650	PLCH1	23007	-1.3952	0.9906	phospholipase C, eta 1
16651	RHPN2	85415	-1.3955	0.9916	rhophilin, Rho GTPase binding protein 2
16652	KCNG3	170850	-1.3959	0.9710	potassium voltage-gated channel, subfamily G, member 3
16653	CEP72	55722	-1.3961	0.9628	centrosomal protein 72kDa
16654	TMEM30B	161291	-1.3962	0.9815	transmembrane protein 30B
16655	DDX56	54606	-1.3962	0.9028	DEAD (Asp-Glu-Ala-Asp) box helicase 56
16656	CCDC138	165055	-1.3962	0.9005	coiled-coil domain containing 138
16657	PNPLA5	150379	-1.3963	0.9021	patatin-like phospholipase domain containing 5
16658	STIP1	10963	-1.3963	0.8929	stress-induced-phosphoprotein 1
16659	EFR3B	22979	-1.3972	0.9907	EFR3 homolog B (S. cerevisiae)
16660	JPH3	57338	-1.3972	0.9673	junctophilin 3
16661	FAM19A4	151647	-1.3975	0.9911	family with sequence similarity 19 (chemokine (C-C motif)-like), member A4
16662	DHX37	57647	-1.3976	0.8921	DEAH (Asp-Glu-Ala-His) box polypeptide 37
16663	ZNF681	148213	-1.3977	0.9713	zinc finger protein 681
16664	ATAD5	79915	-1.3978	0.9329	ATPase family, AAA domain containing 5
16665	HCN4	10021	-1.3979	0.7901	hyperpolarization activated cyclic nucleotide-gated potassium channel 4
16666	IRF4	3662	-1.3981	0.9526	interferon regulatory factor 4
16667	RNF43	54894	-1.3989	0.9871	ring finger protein 43
16668	SHPK	23729	-1.3989	0.9905	sedoheptulokinase
16669	JPH1	56704	-1.3993	0.9902	junctophilin 1
16670	KLK7	5650	-1.3993	0.9596	kallikrein-related peptidase 7
16671	NSL1	25936	-1.3993	0.9320	NSL1, MIND kinetochore complex component, homolog (S. cerevisiae)
16672	C6ORF106	64771	-1.3999	0.9816	chromosome 6 open reading frame 106
16673	ZNF768	79724	-1.4000	0.9550	zinc finger protein 768
16674	ADCY2	108	-1.4001	0.9095	adenylate cyclase 2 (brain)
16675	ADCK3	56997	-1.4002	0.9742	aarF domain containing kinase 3
16676	PRPF3	9129	-1.4006	0.9370	PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae)
16677	PRDM15	63977	-1.4007	0.9772	PR domain containing 15
16678	TMEM194A	23306	-1.4008	0.9051	transmembrane protein 194A
16679	CCDC24	149473	-1.4009	0.9597	coiled-coil domain containing 24
16680	VRK1	7443	-1.4020	0.8065	vaccinia related kinase 1
16681	TMEM108	66000	-1.4024	0.9856	transmembrane protein 108
16682	NOLC1	9221	-1.4025	0.8745	nucleolar and coiled-body phosphoprotein 1
16683	STK33	65975	-1.4027	0.9937	serine/threonine kinase 33
16684	TAF5L	27097	-1.4028	0.9864	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa
16685	PVT1	5820	-1.4029	0.9836	Pvt1 oncogene (non-protein coding)
16686	RANGAP1	5905	-1.4034	0.9030	Ran GTPase activating protein 1
16687	RAD51	5888	-1.4034	0.9183	RAD51 homolog (S. cerevisiae)
16688	CHCHD8	51287	-1.4039	0.8942	coiled-coil-helix-coiled-coil-helix domain containing 8
16689	ACOT13	55856	-1.4039	0.9339	acyl-CoA thioesterase 13
16690	ARHGAP39	80728	-1.4046	0.9746	Rho GTPase activating protein 39
16691	LHX4	89884	-1.4056	0.9792	LIM homeobox 4
16692	LFNG	3955	-1.4058	0.9837	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
16693	UBA1	7317	-1.4058	0.9218	ubiquitin-like modifier activating enzyme 1
16694	MYH14	79784	-1.4062	0.7793	myosin, heavy chain 14, non-muscle
16695	CTTNBP2	83992	-1.4065	0.9962	cortactin binding protein 2
16696	NUDC	10726	-1.4068	0.8941	nuclear distribution C homolog (A. nidulans)
16697	CCDC150	284992	-1.4074	0.9596	coiled-coil domain containing 150
16698	NOP10	55505	-1.4078	0.9179	NOP10 ribonucleoprotein homolog (yeast)
16699	PRMT1	3276	-1.4078	0.8612	protein arginine methyltransferase 1
16700	CTSH	1512	-1.4079	0.9776	cathepsin H
16701	GLT1D1	144423	-1.4080	0.9841	glycosyltransferase 1 domain containing 1
16702	PHKG2	5261	-1.4081	0.9545	phosphorylase kinase, gamma 2 (testis)
16703	EFCAB4A	283229	-1.4082	0.9610	EF-hand calcium binding domain 4A
16704	SETD1A	9739	-1.4084	0.9294	SET domain containing 1A
16705	TRIM62	55223	-1.4085	0.9639	tripartite motif containing 62
16706	LIG1	3978	-1.4085	0.9051	ligase I, DNA, ATP-dependent
16707	RAVER2	55225	-1.4085	0.9860	ribonucleoprotein, PTB-binding 2
16708	RIMKLA	284716	-1.4085	0.9562	ribosomal modification protein rimK-like family member A
16709	NELL2	4753	-1.4088	0.9919	NEL-like 2 (chicken)
16710	PHRF1	57661	-1.4093	0.9521	PHD and ring finger domains 1
16711	MAPKAPK5	8550	-1.4100	0.9029	mitogen-activated protein kinase-activated protein kinase 5
16712	UQCRC1	7384	-1.4101	0.8791	ubiquinol-cytochrome c reductase core protein I
16713	MRPS23	51649	-1.4104	0.8419	mitochondrial ribosomal protein S23
16714	C20ORF72	92667	-1.4104	0.9300	chromosome 20 open reading frame 72
16715	HSPBP1	23640	-1.4109	0.8681	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1
16716	IGSF21	84966	-1.4110	0.9902	immunoglobin superfamily, member 21
16717	AAAS	8086	-1.4115	0.9503	achalasia, adrenocortical insufficiency, alacrimia
16718	E4F1	1877	-1.4117	0.9153	E4F transcription factor 1
16719	C19ORF81	342918	-1.4129	0.9193	chromosome 19 open reading frame 81
16720	C20ORF160	140706	-1.4129	0.9710	chromosome 20 open reading frame 160
16721	CCDC120	90060	-1.4137	0.9493	coiled-coil domain containing 120
16722	SUSD3	203328	-1.4138	0.9843	sushi domain containing 3
16723	RASSF7	8045	-1.4139	0.8669	Ras association (RalGDS/AF-6) domain family (N-terminal) member 7
16724	USP7	7874	-1.4142	0.9462	ubiquitin specific peptidase 7 (herpes virus-associated)
16725	PNP	4860	-1.4143	0.9525	purine nucleoside phosphorylase
16726	UNC79	57578	-1.4161	0.9650	unc-79 homolog (C. elegans)
16727	CCDC124	115098	-1.4161	0.8881	coiled-coil domain containing 124
16728	RDH12	145226	-1.4163	0.9751	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)
16729	FABP6	2172	-1.4166	0.9909	fatty acid binding protein 6, ileal
16730	GRAMD1A	57655	-1.4170	0.9591	GRAM domain containing 1A
16731	VAV2	7410	-1.4172	0.9778	vav 2 guanine nucleotide exchange factor
16732	SH3BGRL2	83699	-1.4172	0.9814	SH3 domain binding glutamic acid-rich protein like 2
16733	PSMD12	5718	-1.4172	0.8348	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12
16734	CCDC172	374355	-1.4174	0.9650	coiled-coil domain containing 172
16735	PRDM14	63978	-1.4177	0.9032	PR domain containing 14
16736	ZNF165	7718	-1.4177	0.9863	zinc finger protein 165
16737	FAM169A	26049	-1.4177	0.9831	family with sequence similarity 169, member A
16738	GNAS-AS1	149775	-1.4185	1.0000	GNAS antisense RNA 1 (non-protein coding)
16739	CPSF1	29894	-1.4187	0.9132	cleavage and polyadenylation specific factor 1, 160kDa
16740	PYGM	5837	-1.4194	0.9763	phosphorylase, glycogen, muscle
16741	PLD2	5338	-1.4200	0.9258	phospholipase D2
16742	B4GALT3	8703	-1.4200	0.9874	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 3
16743	MRPL34	64981	-1.4205	0.9136	mitochondrial ribosomal protein L34
16744	GLCCI1	113263	-1.4212	0.9691	glucocorticoid induced transcript 1
16745	LOC728743	728743	-1.4218	0.9199	zinc finger protein pseudogene
16746	CTCF	10664	-1.4224	0.8681	CCCTC-binding factor (zinc finger protein)
16747	SAMD1	90378	-1.4227	0.9436	sterile alpha motif domain containing 1
16748	TNPO3	23534	-1.4231	0.9716	transportin 3
16749	SF3A2	8175	-1.4231	0.9327	splicing factor 3a, subunit 2, 66kDa
16750	PADI3	51702	-1.4238	0.9662	peptidyl arginine deiminase, type III
16751	DPYSL5	56896	-1.4241	0.9438	dihydropyrimidinase-like 5
16752	DUS1L	64118	-1.4248	0.9025	dihydrouridine synthase 1-like (S. cerevisiae)
16753	RAD54L2	23132	-1.4248	0.9682	RAD54-like 2 (S. cerevisiae)
16754	ACD	65057	-1.4249	0.9299	adrenocortical dysplasia homolog (mouse)
16755	HTR1D	3352	-1.4250	0.9785	5-hydroxytryptamine (serotonin) receptor 1D, G protein-coupled
16756	FXYD6	53826	-1.4251	0.9812	FXYD domain containing ion transport regulator 6
16757	CKMT2	1160	-1.4252	0.9937	creatine kinase, mitochondrial 2 (sarcomeric)
16758	LRWD1	222229	-1.4253	0.9534	leucine-rich repeats and WD repeat domain containing 1
16759	MAZ	4150	-1.4259	0.9154	MYC-associated zinc finger protein (purine-binding transcription factor)
16760	NUP188	23511	-1.4259	0.9400	nucleoporin 188kDa
16761	TIMM8A	1678	-1.4272	0.9236	translocase of inner mitochondrial membrane 8 homolog A (yeast)
16762	GGA2	23062	-1.4282	0.9846	golgi-associated, gamma adaptin ear containing, ARF binding protein 2
16763	FAXC	84553	-1.4286	0.9894	failed axon connections homolog (Drosophila)
16764	HSP90AA1	3320	-1.4287	0.8940	heat shock protein 90kDa alpha (cytosolic), class A member 1
16765	MEX3A	92312	-1.4288	0.9249	mex-3 homolog A (C. elegans)
16766	GRPR	2925	-1.4291	0.9103	gastrin-releasing peptide receptor
16767	LRRC16B	90668	-1.4296	0.8635	leucine rich repeat containing 16B
16768	PTCD3	55037	-1.4299	0.9158	pentatricopeptide repeat domain 3
16769	SEPT3	55964	-1.4302	0.9846	septin 3
16770	RHEBL1	121268	-1.4310	0.9870	Ras homolog enriched in brain like 1
16771	ZNF695	57116	-1.4316	0.9903	zinc finger protein 695
16772	YBX2	51087	-1.4317	0.8896	Y box binding protein 2
16773	DPPA4	55211	-1.4319	0.9914	developmental pluripotency associated 4
16774	NOP56	10528	-1.4321	0.8793	NOP56 ribonucleoprotein homolog (yeast)
16775	TSR2	90121	-1.4327	0.9867	TSR2, 20S rRNA accumulation, homolog (S. cerevisiae)
16776	ESRP1	54845	-1.4329	0.9820	epithelial splicing regulatory protein 1
16777	ABCA7	10347	-1.4330	0.9256	ATP-binding cassette, sub-family A (ABC1), member 7
16778	RNASEH2A	10535	-1.4334	0.8627	ribonuclease H2, subunit A
16779	FGF11	2256	-1.4339	0.9701	fibroblast growth factor 11
16780	RFC5	5985	-1.4340	0.8429	replication factor C (activator 1) 5, 36.5kDa
16781	KIAA1244	57221	-1.4343	0.9882	KIAA1244
16782	SNTG2	54221	-1.4344	0.9935	syntrophin, gamma 2
16783	GABBR1	2550	-1.4344	0.9572	gamma-aminobutyric acid (GABA) B receptor, 1
16784	FBXO45	200933	-1.4351	0.9335	F-box protein 45
16785	PRKCB	5579	-1.4352	0.9705	protein kinase C, beta
16786	PALM3	342979	-1.4352	0.9814	paralemmin 3
16787	VWDE	221806	-1.4356	0.9931	von Willebrand factor D and EGF domains
16788	BMP7	655	-1.4363	0.9757	bone morphogenetic protein 7
16789	FOXRED1	55572	-1.4366	0.9467	FAD-dependent oxidoreductase domain containing 1
16790	USP2	9099	-1.4373	0.9832	ubiquitin specific peptidase 2
16791	GALNT8	26290	-1.4376	0.9825	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 8 (GalNAc-T8)
16792	GIGYF1	64599	-1.4387	0.9018	GRB10 interacting GYF protein 1
16793	SNX27	81609	-1.4389	0.9878	sorting nexin family member 27
16794	AIM1L	55057	-1.4389	0.9687	absent in melanoma 1-like
16795	C16ORF88	400506	-1.4390	0.9704	chromosome 16 open reading frame 88
16796	MIS18A	54069	-1.4391	0.8760	MIS18 kinetochore protein homolog A (S. pombe)
16797	C6ORF99	100130967	-1.4395	0.9923	chromosome 6 open reading frame 99
16798	MTHFD1	4522	-1.4404	0.8788	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase
16799	VWA1	64856	-1.4404	0.9026	von Willebrand factor A domain containing 1
16800	MAP4K2	5871	-1.4405	0.9667	mitogen-activated protein kinase kinase kinase kinase 2
16801	DOT1L	84444	-1.4407	0.9586	DOT1-like, histone H3 methyltransferase (S. cerevisiae)
16802	UGT3A1	133688	-1.4411	0.9464	UDP glycosyltransferase 3 family, polypeptide A1
16803	TMEM52	339456	-1.4415	0.9728	transmembrane protein 52
16804	EPN3	55040	-1.4416	0.9729	epsin 3
16805	C19ORF48	84798	-1.4417	0.8944	chromosome 19 open reading frame 48
16806	TTI2	80185	-1.4420	0.9868	TELO2 interacting protein 2
16807	TRMT10C	54931	-1.4420	0.8682	tRNA methyltransferase 10 homolog C (S. cerevisiae)
16808	LMTK2	22853	-1.4423	0.9809	lemur tyrosine kinase 2
16809	SIPA1	6494	-1.4425	0.9320	signal-induced proliferation-associated 1
16810	TMEM147	10430	-1.4429	0.9017	transmembrane protein 147
16811	PAQR9	344838	-1.4432	0.9941	progestin and adipoQ receptor family member IX
16812	SPRYD4	283377	-1.4437	0.9787	SPRY domain containing 4
16813	SGSM1	129049	-1.4438	0.8972	small G protein signaling modulator 1
16814	PSMD11	5717	-1.4449	0.9005	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11
16815	RPUSD3	285367	-1.4450	0.9313	RNA pseudouridylate synthase domain containing 3
16816	ADAMTS8	11095	-1.4451	0.9553	ADAM metallopeptidase with thrombospondin type 1 motif, 8
16817	TUBA4A	7277	-1.4455	0.9828	tubulin, alpha 4a
16818	ADD2	119	-1.4456	0.9637	adducin 2 (beta)
16819	HN1L	90861	-1.4459	0.9679	hematological and neurological expressed 1-like
16820	C1ORF135	79000	-1.4465	0.9225	chromosome 1 open reading frame 135
16821	GPR3	2827	-1.4468	0.9128	G protein-coupled receptor 3
16822	RCL1	10171	-1.4471	0.9838	RNA terminal phosphate cyclase-like 1
16823	UPK3B	80761	-1.4473	0.9718	uroplakin 3B
16824	HYOU1	10525	-1.4477	0.9675	hypoxia up-regulated 1
16825	FAM189A2	9413	-1.4478	0.9873	family with sequence similarity 189, member A2
16826	LOC728485	728485	-1.4480	0.9619	uncharacterized LOC728485
16827	RBM15	64783	-1.4480	0.9368	RNA binding motif protein 15
16828	ATP12A	479	-1.4492	0.9633	ATPase, H+/K+ transporting, nongastric, alpha polypeptide
16829	PUS1	80324	-1.4494	0.8881	pseudouridylate synthase 1
16830	LYPD3	27076	-1.4495	0.9705	LY6/PLAUR domain containing 3
16831	SCLY	51540	-1.4495	0.9850	selenocysteine lyase
16832	C21ORF88	114041	-1.4496	0.9273	chromosome 21 open reading frame 88
16833	DNAH14	127602	-1.4505	0.9900	dynein, axonemal, heavy chain 14
16834	FSD1	79187	-1.4505	0.9737	fibronectin type III and SPRY domain containing 1
16835	ZNF589	51385	-1.4511	0.9799	zinc finger protein 589
16836	BCAN	63827	-1.4512	0.7493	brevican
16837	VASH2	79805	-1.4514	0.9855	vasohibin 2
16838	SNAP47	116841	-1.4515	0.9786	synaptosomal-associated protein, 47kDa
16839	RASGRP2	10235	-1.4517	0.9614	RAS guanyl releasing protein 2 (calcium and DAG-regulated)
16840	EPHB4	2050	-1.4519	0.9659	EPH receptor B4
16841	TESC	54997	-1.4521	0.9962	tescalcin
16842	DAZL	1618	-1.4521	0.9904	deleted in azoospermia-like
16843	CD74	972	-1.4527	0.9574	CD74 molecule, major histocompatibility complex, class II invariant chain
16844	HIST1H2AB	8335	-1.4528	0.9927	histone cluster 1, H2ab
16845	MMP25	64386	-1.4535	0.9236	matrix metallopeptidase 25
16846	ANO8	57719	-1.4552	0.9788	anoctamin 8
16847	GRIK4	2900	-1.4559	0.9958	glutamate receptor, ionotropic, kainate 4
16848	ARHGAP4	393	-1.4561	0.9433	Rho GTPase activating protein 4
16849	LRP8	7804	-1.4564	0.9714	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor
16850	MEGF10	84466	-1.4569	0.9915	multiple EGF-like-domains 10
16851	LOC221122	221122	-1.4575	1.0000	uncharacterized LOC221122
16852	RALGAPA2	57186	-1.4581	0.9800	Ral GTPase activating protein, alpha subunit 2 (catalytic)
16853	FLOT2	2319	-1.4587	0.9597	flotillin 2
16854	EXOSC5	56915	-1.4587	0.9136	exosome component 5
16855	MRPL37	51253	-1.4591	0.8875	mitochondrial ribosomal protein L37
16856	CAPN10	11132	-1.4600	0.9278	calpain 10
16857	CHML	1122	-1.4601	0.9672	choroideremia-like (Rab escort protein 2)
16858	GTF3C5	9328	-1.4606	0.9285	general transcription factor IIIC, polypeptide 5, 63kDa
16859	PPCDC	60490	-1.4616	0.9874	phosphopantothenoylcysteine decarboxylase
16860	PLXNB1	5364	-1.4620	0.9446	plexin B1
16861	URB2	9816	-1.4630	0.9443	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
16862	HAP1	9001	-1.4631	0.8112	huntingtin-associated protein 1
16863	KIF22	3835	-1.4632	0.8941	kinesin family member 22
16864	CASZ1	54897	-1.4632	0.9623	castor zinc finger 1
16865	EHMT2	10919	-1.4633	0.9238	euchromatic histone-lysine N-methyltransferase 2
16866	ZDHHC22	283576	-1.4634	0.9574	zinc finger, DHHC-type containing 22
16867	CDK2	1017	-1.4641	0.9695	cyclin-dependent kinase 2
16868	CALN1	83698	-1.4646	0.9751	calneuron 1
16869	METTL21A	151194	-1.4648	0.9803	methyltransferase like 21A
16870	FASN	2194	-1.4654	0.9733	fatty acid synthase
16871	FLJ45513	729220	-1.4654	1.0000	uncharacterized LOC729220
16872	COX5A	9377	-1.4655	0.8923	cytochrome c oxidase subunit Va
16873	TMEM177	80775	-1.4659	0.9329	transmembrane protein 177
16874	HN1	51155	-1.4661	0.9404	hematological and neurological expressed 1
16875	TUBB2B	347733	-1.4668	0.9928	tubulin, beta 2B class IIb
16876	TMEM97	27346	-1.4677	0.9418	transmembrane protein 97
16877	SAP30BP	29115	-1.4680	0.9807	SAP30 binding protein
16878	DBF4B	80174	-1.4692	0.9587	DBF4 homolog B (S. cerevisiae)
16879	SIT1	27240	-1.4698	0.9489	signaling threshold regulating transmembrane adaptor 1
16880	C17ORF69	147081	-1.4701	0.9758	chromosome 17 open reading frame 69
16881	SLC45A3	85414	-1.4703	0.9939	solute carrier family 45, member 3
16882	MRPS9	64965	-1.4704	0.9167	mitochondrial ribosomal protein S9
16883	MYO7A	4647	-1.4708	0.9186	myosin VIIA
16884	LRRC45	201255	-1.4712	0.9097	leucine rich repeat containing 45
16885	ZIC5	85416	-1.4713	0.9802	Zic family member 5
16886	CLDN4	1364	-1.4714	0.9898	claudin 4
16887	PCNA	5111	-1.4717	0.8350	proliferating cell nuclear antigen
16888	ETNK2	55224	-1.4718	0.9957	ethanolamine kinase 2
16889	PLEKHB1	58473	-1.4720	0.9927	pleckstrin homology domain containing, family B (evectins) member 1
16890	CRB3	92359	-1.4724	0.9121	crumbs homolog 3 (Drosophila)
16891	FAM118B	79607	-1.4726	0.9803	family with sequence similarity 118, member B
16892	USP46	64854	-1.4726	0.9515	ubiquitin specific peptidase 46
16893	LSM4	25804	-1.4727	0.8491	LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)
16894	CCDC86	79080	-1.4729	0.9130	coiled-coil domain containing 86
16895	MREG	55686	-1.4739	0.9944	melanoregulin
16896	MRPL22	29093	-1.4740	0.8845	mitochondrial ribosomal protein L22
16897	TMC6	11322	-1.4740	0.9659	transmembrane channel-like 6
16898	MED9	55090	-1.4744	0.9910	mediator complex subunit 9
16899	GPRIN1	114787	-1.4747	0.9108	G protein regulated inducer of neurite outgrowth 1
16900	SNCG	6623	-1.4750	0.9696	synuclein, gamma (breast cancer-specific protein 1)
16901	NTHL1	4913	-1.4754	0.9163	nth endonuclease III-like 1 (E. coli)
16902	ELMO3	79767	-1.4757	0.9721	engulfment and cell motility 3
16903	USP39	10713	-1.4760	0.9600	ubiquitin specific peptidase 39
16904	CPT2	1376	-1.4762	0.9790	carnitine palmitoyltransferase 2
16905	SLC37A4	2542	-1.4776	0.9626	solute carrier family 37 (glucose-6-phosphate transporter), member 4
16906	GDF3	9573	-1.4779	0.9777	growth differentiation factor 3
16907	NRXN1	9378	-1.4780	0.9403	neurexin 1
16908	WSCD1	23302	-1.4782	0.9720	WSC domain containing 1
16909	SLC7A8	23428	-1.4788	0.9903	solute carrier family 7 (amino acid transporter light chain, L system), member 8
16910	FKBP1B	2281	-1.4790	0.9900	FK506 binding protein 1B, 12.6 kDa
16911	COA1	55744	-1.4793	0.9811	cytochrome C oxidase assembly factor 1 homolog (S. cerevisiae)
16912	APEX2	27301	-1.4796	0.9525	APEX nuclease (apurinic/apyrimidinic endonuclease) 2
16913	DCP2	167227	-1.4797	0.9158	DCP2 decapping enzyme homolog (S. cerevisiae)
16914	STOML2	30968	-1.4800	0.8697	stomatin (EPB72)-like 2
16915	WDR53	348793	-1.4804	0.9866	WD repeat domain 53
16916	GNG4	2786	-1.4805	0.9758	guanine nucleotide binding protein (G protein), gamma 4
16917	TRMU	55687	-1.4809	0.9615	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
16918	EVPL	2125	-1.4809	0.9190	envoplakin
16919	MSH2	4436	-1.4810	0.8096	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)
16920	HERC5	51191	-1.4810	0.9901	HECT and RLD domain containing E3 ubiquitin protein ligase 5
16921	TPRN	286262	-1.4815	0.9554	taperin
16922	TAF4B	6875	-1.4817	0.9786	TAF4b RNA polymerase II, TATA box binding protein (TBP)-associated factor, 105kDa
16923	DDX25	29118	-1.4818	0.9874	DEAD (Asp-Glu-Ala-Asp) box helicase 25
16924	CRABP1	1381	-1.4819	0.9958	cellular retinoic acid binding protein 1
16925	SNRPD3	6634	-1.4819	0.9046	small nuclear ribonucleoprotein D3 polypeptide 18kDa
16926	TCF7L1	83439	-1.4819	0.9867	transcription factor 7-like 1 (T-cell specific, HMG-box)
16927	YTHDF2	51441	-1.4827	0.9492	YTH domain family, member 2
16928	PSMB4	5692	-1.4828	0.9030	proteasome (prosome, macropain) subunit, beta type, 4
16929	TRIB1	10221	-1.4852	0.9884	tribbles homolog 1 (Drosophila)
16930	PPP6R3	55291	-1.4855	0.9807	protein phosphatase 6, regulatory subunit 3
16931	NKAIN1	79570	-1.4857	0.9699	Na+/K+ transporting ATPase interacting 1
16932	PHF13	148479	-1.4859	0.9901	PHD finger protein 13
16933	PPM1H	57460	-1.4860	0.9936	protein phosphatase, Mg2+/Mn2+ dependent, 1H
16934	DPF1	8193	-1.4861	0.9217	D4, zinc and double PHD fingers family 1
16935	RNFT2	84900	-1.4867	0.9825	ring finger protein, transmembrane 2
16936	AHCY	191	-1.4869	0.9140	adenosylhomocysteinase
16937	HSPA4	3308	-1.4872	0.8780	heat shock 70kDa protein 4
16938	SFRP5	6425	-1.4873	0.9797	secreted frizzled-related protein 5
16939	GPR98	84059	-1.4880	0.9861	G protein-coupled receptor 98
16940	TTC19	54902	-1.4883	0.9715	tetratricopeptide repeat domain 19
16941	ZNF92	168374	-1.4887	0.9633	zinc finger protein 92
16942	TIMM17B	10245	-1.4890	0.9357	translocase of inner mitochondrial membrane 17 homolog B (yeast)
16943	C1ORF35	79169	-1.4892	0.9370	chromosome 1 open reading frame 35
16944	ILF3	3609	-1.4894	0.8754	interleukin enhancer binding factor 3, 90kDa
16945	NPR1	4881	-1.4895	0.9354	natriuretic peptide receptor A/guanylate cyclase A (atrionatriuretic peptide receptor A)
16946	DZANK1	55184	-1.4904	0.9842	double zinc ribbon and ankyrin repeat domains 1
16947	MLLT4	4301	-1.4906	0.9881	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4
16948	GPR160	26996	-1.4911	0.9838	G protein-coupled receptor 160
16949	NR5A2	2494	-1.4911	0.9938	nuclear receptor subfamily 5, group A, member 2
16950	C11ORF80	79703	-1.4916	0.9954	chromosome 11 open reading frame 80
16951	ZNF232	7775	-1.4920	0.9814	zinc finger protein 232
16952	PITPNC1	26207	-1.4921	0.9965	phosphatidylinositol transfer protein, cytoplasmic 1
16953	ALDH16A1	126133	-1.4932	0.9298	aldehyde dehydrogenase 16 family, member A1
16954	ARHGAP44	9912	-1.4932	0.9953	Rho GTPase activating protein 44
16955	DHX30	22907	-1.4941	0.9088	DEAH (Asp-Glu-Ala-His) box polypeptide 30
16956	CCT3	7203	-1.4943	0.8510	chaperonin containing TCP1, subunit 3 (gamma)
16957	LOC283174	283174	-1.4946	0.9887	uncharacterized LOC283174
16958	HAUS8	93323	-1.4952	0.9575	HAUS augmin-like complex, subunit 8
16959	TEC	7006	-1.4960	0.9938	tec protein tyrosine kinase
16960	G6PC3	92579	-1.4961	0.9548	glucose 6 phosphatase, catalytic, 3
16961	TIMELESS	8914	-1.4965	0.9440	timeless homolog (Drosophila)
16962	SH3GL2	6456	-1.4965	0.9943	SH3-domain GRB2-like 2
16963	SNORD104	692227	-1.4967	0.9765	small nucleolar RNA, C/D box 104
16964	TBC1D14	57533	-1.4968	0.9898	TBC1 domain family, member 14
16965	FARSA	2193	-1.4978	0.8767	phenylalanyl-tRNA synthetase, alpha subunit
16966	MRPS2	51116	-1.4981	0.8805	mitochondrial ribosomal protein S2
16967	CLN6	54982	-1.4984	0.9357	ceroid-lipofuscinosis, neuronal 6, late infantile, variant
16968	CACNG4	27092	-1.4989	0.8284	calcium channel, voltage-dependent, gamma subunit 4
16969	DENND4B	9909	-1.4991	0.9545	DENN/MADD domain containing 4B
16970	TTLL12	23170	-1.4997	0.9408	tubulin tyrosine ligase-like family, member 12
16971	KCNK17	89822	-1.4999	0.9943	potassium channel, subfamily K, member 17
16972	ZNF787	126208	-1.5002	0.9072	zinc finger protein 787
16973	POLR2I	5438	-1.5010	0.9019	polymerase (RNA) II (DNA directed) polypeptide I, 14.5kDa
16974	MND1	84057	-1.5015	0.9192	meiotic nuclear divisions 1 homolog (S. cerevisiae)
16975	ITM2A	9452	-1.5019	0.9880	integral membrane protein 2A
16976	BEND4	389206	-1.5021	0.9947	BEN domain containing 4
16977	CXADR	1525	-1.5023	0.9903	coxsackie virus and adenovirus receptor
16978	PPP1R17	10842	-1.5027	0.9825	protein phosphatase 1, regulatory subunit 17
16979	EARS2	124454	-1.5030	0.9711	glutamyl-tRNA synthetase 2, mitochondrial (putative)
16980	CTC1	80169	-1.5041	0.9855	CTS telomere maintenance complex component 1
16981	ARVCF	421	-1.5043	0.8665	armadillo repeat gene deleted in velocardiofacial syndrome
16982	ZNF876P	642280	-1.5047	0.9976	zinc finger protein 876, pseudogene
16983	RRP1B	23076	-1.5050	0.9526	ribosomal RNA processing 1 homolog B (S. cerevisiae)
16984	TMC5	79838	-1.5051	0.9945	transmembrane channel-like 5
16985	OTX2	5015	-1.5051	0.9878	orthodenticle homeobox 2
16986	SP8	221833	-1.5056	0.9904	Sp8 transcription factor
16987	EXOSC10	5394	-1.5058	0.9402	exosome component 10
16988	OXNAD1	92106	-1.5078	0.9824	oxidoreductase NAD-binding domain containing 1
