Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
16527	C6ORF25	80739	-0.3238	0.9311	chromosome 6 open reading frame 25
16528	RTN1	6252	-0.3239	0.9854	reticulon 1
16529	CSNK1D	1453	-0.3239	0.9338	casein kinase 1, delta
16530	FAM57B	83723	-0.3240	0.8207	family with sequence similarity 57, member B
16531	SNX10	29887	-0.3240	0.9478	sorting nexin 10
16532	GPATCH4	54865	-0.3242	0.8747	G patch domain containing 4
16533	ARL2	402	-0.3243	0.9309	ADP-ribosylation factor-like 2
16534	C16ORF7	9605	-0.3243	0.8914	chromosome 16 open reading frame 7
16535	LINC00324	284029	-0.3244	0.9751	long intergenic non-protein coding RNA 324
16536	RAC2	5880	-0.3245	0.9238	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
16537	SAFB	6294	-0.3245	0.9288	scaffold attachment factor B
16538	TERT	7015	-0.3245	0.8254	telomerase reverse transcriptase
16539	ING2	3622	-0.3245	0.9823	inhibitor of growth family, member 2
16540	RELT	84957	-0.3246	0.8943	RELT tumor necrosis factor receptor
16541	KLRB1	3820	-0.3247	0.9569	killer cell lectin-like receptor subfamily B, member 1
16542	TMEM79	84283	-0.3247	0.9846	transmembrane protein 79
16543	DDX21	9188	-0.3247	0.8579	DEAD (Asp-Glu-Ala-Asp) box helicase 21
16544	ACOT11	26027	-0.3247	0.9679	acyl-CoA thioesterase 11
16545	EIF2S2	8894	-0.3248	0.9779	eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa
16546	HBEGF	1839	-0.3250	0.9614	heparin-binding EGF-like growth factor
16547	NXF3	56000	-0.3251	0.9956	nuclear RNA export factor 3
16548	TREM1	54210	-0.3252	0.9379	triggering receptor expressed on myeloid cells 1
16549	MAG	4099	-0.3252	0.9365	myelin associated glycoprotein
16550	SQSTM1	8878	-0.3254	0.9487	sequestosome 1
16551	C3ORF36	80111	-0.3254	0.9433	chromosome 3 open reading frame 36
16552	ADPRHL2	54936	-0.3254	0.9549	ADP-ribosylhydrolase like 2
16553	CCDC142	84865	-0.3255	0.9793	coiled-coil domain containing 142
16554	UNC13D	201294	-0.3255	0.8724	unc-13 homolog D (C. elegans)
16555	SLC13A4	26266	-0.3256	0.8971	solute carrier family 13 (sodium/sulfate symporters), member 4
16556	TMEM101	84336	-0.3257	0.9608	transmembrane protein 101
16557	FTSJD1	55783	-0.3258	0.8350	FtsJ methyltransferase domain containing 1
16558	NT5M	56953	-0.3258	0.9179	5,3-nucleotidase, mitochondrial
16559	EIF2B1	1967	-0.3259	0.8572	eukaryotic translation initiation factor 2B, subunit 1 alpha, 26kDa
16560	MFSD1	64747	-0.3259	0.8652	major facilitator superfamily domain containing 1
16561	DGAT1	8694	-0.3260	0.9267	diacylglycerol O-acyltransferase 1
16562	FAM26F	441168	-0.3261	0.9607	family with sequence similarity 26, member F
16563	CNGB1	1258	-0.3261	0.7169	cyclic nucleotide gated channel beta 1
16564	C5ORF51	285636	-0.3263	0.9235	chromosome 5 open reading frame 51
16565	TRIM25	7706	-0.3264	0.9769	tripartite motif containing 25
16566	C19ORF59	199675	-0.3266	0.9613	chromosome 19 open reading frame 59
16567	RIPK1	8737	-0.3266	0.9595	receptor (TNFRSF)-interacting serine-threonine kinase 1
16568	FDFT1	2222	-0.3266	0.9734	farnesyl-diphosphate farnesyltransferase 1
16569	TUSC5	286753	-0.3266	0.8965	tumor suppressor candidate 5
16570	TPSD1	23430	-0.3267	0.7951	tryptase delta 1
16571	MAFB	9935	-0.3269	0.9553	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)
16572	PGLYRP1	8993	-0.3269	0.8847	peptidoglycan recognition protein 1
16573	NPRL2	10641	-0.3269	0.9298	nitrogen permease regulator-like 2 (S. cerevisiae)
16574	TMEM156	80008	-0.3270	0.9892	transmembrane protein 156
16575	GPR65	8477	-0.3271	0.9442	G protein-coupled receptor 65
16576	MYH11	4629	-0.3271	0.9359	myosin, heavy chain 11, smooth muscle
16577	MAP6D1	79929	-0.3272	0.9744	MAP6 domain containing 1
16578	GNL3	26354	-0.3272	0.8419	guanine nucleotide binding protein-like 3 (nucleolar)
16579	SSPO	23145	-0.3272	0.8180	SCO-spondin homolog (Bos taurus)
16580	SEMA3B	7869	-0.3272	0.9524	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B
16581	BRPF1	7862	-0.3273	0.9636	bromodomain and PHD finger containing, 1
16582	ZBTB7B	51043	-0.3273	0.8232	zinc finger and BTB domain containing 7B
16583	ADAM28	10863	-0.3275	0.9730	ADAM metallopeptidase domain 28
16584	TP53TG5	27296	-0.3275	0.8498	TP53 target 5
16585	GET4	51608	-0.3275	0.9366	golgi to ER traffic protein 4 homolog (S. cerevisiae)
16586	TMEM167B	56900	-0.3275	0.8998	transmembrane protein 167B
16587	PHYHIP	9796	-0.3276	0.9459	phytanoyl-CoA 2-hydroxylase interacting protein
16588	RPL38	6169	-0.3276	0.9648	ribosomal protein L38
16589	NFAM1	150372	-0.3276	0.8346	NFAT activating protein with ITAM motif 1
16590	MORN1	79906	-0.3276	0.9131	MORN repeat containing 1
16591	PAFAH2	5051	-0.3279	0.9890	platelet-activating factor acetylhydrolase 2, 40kDa
16592	IL36RN	26525	-0.3279	0.8827	interleukin 36 receptor antagonist
16593	PRKAB1	5564	-0.3279	0.9878	protein kinase, AMP-activated, beta 1 non-catalytic subunit
16594	SIGLEC7	27036	-0.3279	0.8109	sialic acid binding Ig-like lectin 7
16595	BLOC1S2	282991	-0.3281	0.9334	biogenesis of lysosomal organelles complex-1, subunit 2
16596	BAHD1	22893	-0.3282	0.9894	bromo adjacent homology domain containing 1
16597	PRKAG2	51422	-0.3283	0.9883	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
16598	GABRD	2563	-0.3284	0.9375	gamma-aminobutyric acid (GABA) A receptor, delta
16599	CCNB1IP1	57820	-0.3285	0.9439	cyclin B1 interacting protein 1, E3 ubiquitin protein ligase
16600	FLJ20021	90024	-0.3285	0.9506	uncharacterized LOC90024
16601	SMPD2	6610	-0.3286	0.9763	sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)
16602	ZNF684	127396	-0.3286	0.9323	zinc finger protein 684
16603	OR2H2	7932	-0.3288	0.9875	olfactory receptor, family 2, subfamily H, member 2
16604	SREBF2	6721	-0.3288	0.9775	sterol regulatory element binding transcription factor 2
16605	RAB7A	7879	-0.3288	0.9252	RAB7A, member RAS oncogene family
16606	SLC46A2	57864	-0.3290	0.9845	solute carrier family 46, member 2
16607	EXOC1	55763	-0.3290	0.8217	exocyst complex component 1
16608	MKRN2	23609	-0.3292	0.9850	makorin ring finger protein 2
16609	KHDC3L	154288	-0.3294	0.8178	KH domain containing 3-like, subcortical maternal complex member
16610	EMC4	51234	-0.3294	0.9066	ER membrane protein complex subunit 4
16611	POMP	51371	-0.3295	0.8688	proteasome maturation protein
16612	CBR3	874	-0.3296	0.9906	carbonyl reductase 3
16613	MARCH11	441061	-0.3296	0.9907	membrane-associated ring finger (C3HC4) 11
16614	VPS11	55823	-0.3296	0.9713	vacuolar protein sorting 11 homolog (S. cerevisiae)
16615	ETS2	2114	-0.3298	0.9800	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)
16616	CGREF1	10669	-0.3299	0.9895	cell growth regulator with EF-hand domain 1
16617	CHD1	1105	-0.3300	0.8285	chromodomain helicase DNA binding protein 1
16618	COX6B2	125965	-0.3300	0.8529	cytochrome c oxidase subunit VIb polypeptide 2 (testis)
16619	C3ORF58	205428	-0.3303	0.9945	chromosome 3 open reading frame 58
16620	SLC35A1	10559	-0.3303	0.8485	solute carrier family 35 (CMP-sialic acid transporter), member A1
16621	ANKRD33B	651746	-0.3303	1.0000	ankyrin repeat domain 33B
16622	GLIPR2	152007	-0.3304	0.9629	GLI pathogenesis-related 2
16623	GLI4	2738	-0.3304	0.9137	GLI family zinc finger 4
16624	CHMP4A	29082	-0.3305	0.9559	charged multivesicular body protein 4A
16625	RRNAD1	51093	-0.3305	0.9460	ribosomal RNA adenine dimethylase domain containing 1
16626	BGLAP	632	-0.3308	0.9842	bone gamma-carboxyglutamate (gla) protein
16627	ARHGDIA	396	-0.3309	0.8910	Rho GDP dissociation inhibitor (GDI) alpha
16628	CYB5D1	124637	-0.3309	0.9926	cytochrome b5 domain containing 1
16629	FAIM3	9214	-0.3311	0.9665	Fas apoptotic inhibitory molecule 3
16630	C8ORF76	84933	-0.3311	0.9513	chromosome 8 open reading frame 76
16631	TMED5	50999	-0.3312	0.8605	transmembrane emp24 protein transport domain containing 5
16632	RAB21	23011	-0.3313	0.8651	RAB21, member RAS oncogene family
16633	COL6A2	1292	-0.3313	0.9053	collagen, type VI, alpha 2
16634	LINC00487	400941	-0.3313	1.0000	long intergenic non-protein coding RNA 487
16635	PHLDB3	653583	-0.3314	0.9326	pleckstrin homology-like domain, family B, member 3
16636	NGF	4803	-0.3314	0.9089	nerve growth factor (beta polypeptide)
16637	PARVG	64098	-0.3314	0.9317	parvin, gamma
16638	PLIN4	729359	-0.3315	0.8342	perilipin 4
16639	EXOC8	149371	-0.3316	0.8897	exocyst complex component 8
16640	ASIC2	40	-0.3320	0.9259	acid-sensing (proton-gated) ion channel 2
16641	TBPL1	9519	-0.3320	0.8934	TBP-like 1
16642	LIAS	11019	-0.3320	0.9485	lipoic acid synthetase
16643	CD22	933	-0.3321	0.9451	CD22 molecule
16644	FBXO45	200933	-0.3322	0.9208	F-box protein 45
16645	GFRA2	2675	-0.3322	0.8703	GDNF family receptor alpha 2
16646	OCIAD1	54940	-0.3323	0.9193	OCIA domain containing 1
16647	SIGIRR	59307	-0.3325	0.9324	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
16648	MYLPF	29895	-0.3326	0.9525	myosin light chain, phosphorylatable, fast skeletal muscle
16649	SLC30A1	7779	-0.3326	0.9764	solute carrier family 30 (zinc transporter), member 1
16650	LPPR3	79948	-0.3328	0.9258	lipid phosphate phosphatase-related protein type 3
16651	CCDC11	220136	-0.3328	0.9860	coiled-coil domain containing 11
16652	HARS	3035	-0.3329	0.8904	histidyl-tRNA synthetase
16653	GLS	2744	-0.3330	0.9744	glutaminase
16654	PIP4K2A	5305	-0.3330	0.9895	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha
16655	STK35	140901	-0.3333	0.9721	serine/threonine kinase 35
16656	MT3	4504	-0.3333	0.9850	metallothionein 3
16657	C1ORF35	79169	-0.3334	0.9180	chromosome 1 open reading frame 35
16658	PLA2G16	11145	-0.3335	0.9879	phospholipase A2, group XVI
16659	SIDT1	54847	-0.3337	0.9823	SID1 transmembrane family, member 1
16660	FTSJ1	24140	-0.3337	0.9337	FtsJ RNA methyltransferase homolog 1 (E. coli)
16661	MFNG	4242	-0.3339	0.9687	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
16662	PQLC2	54896	-0.3339	0.9712	PQ loop repeat containing 2
16663	TTC17	55761	-0.3342	0.9509	tetratricopeptide repeat domain 17
16664	ZNF746	155061	-0.3342	0.9713	zinc finger protein 746
16665	SFTPD	6441	-0.3343	0.9823	surfactant protein D
16666	BCS1L	617	-0.3343	0.9183	BCS1-like (S. cerevisiae)
16667	SMPD3	55512	-0.3344	0.9916	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)
16668	PRKCG	5582	-0.3344	0.7839	protein kinase C, gamma
16669	AGPAT6	137964	-0.3344	0.9915	1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta)
16670	GRAP2	9402	-0.3346	0.9686	GRB2-related adaptor protein 2
16671	ALG3	10195	-0.3346	0.9100	asparagine-linked glycosylation 3, alpha-1,3- mannosyltransferase homolog (S. cerevisiae)
16672	KCNK13	56659	-0.3346	0.9923	potassium channel, subfamily K, member 13
16673	TMEM229B	161145	-0.3346	0.9921	transmembrane protein 229B
16674	RBM15	64783	-0.3348	0.9246	RNA binding motif protein 15
16675	GPR61	83873	-0.3349	0.9685	G protein-coupled receptor 61
16676	PELI3	246330	-0.3350	0.9738	pellino E3 ubiquitin protein ligase family member 3
16677	FERMT3	83706	-0.3350	0.9404	fermitin family member 3
16678	LACRT	90070	-0.3353	0.9465	lacritin
16679	SLC35G2	80723	-0.3354	0.9830	solute carrier family 35, member G2
16680	ALAS1	211	-0.3354	0.9635	aminolevulinate, delta-, synthase 1
16681	C2CD4B	388125	-0.3355	0.9113	C2 calcium-dependent domain containing 4B
16682	TM6SF1	53346	-0.3355	0.9603	transmembrane 6 superfamily member 1
16683	DAP3	7818	-0.3356	0.8857	death associated protein 3
16684	NPEPL1	79716	-0.3357	0.8804	aminopeptidase-like 1
16685	METTL13	51603	-0.3358	0.9267	methyltransferase like 13
16686	IGSF8	93185	-0.3360	0.9564	immunoglobulin superfamily, member 8
16687	C1QB	713	-0.3360	0.9550	complement component 1, q subcomponent, B chain
16688	NOM1	64434	-0.3360	0.9314	nucleolar protein with MIF4G domain 1
16689	SSC5D	284297	-0.3360	0.8393	scavenger receptor cysteine rich domain containing (5 domains)
16690	TPMT	7172	-0.3360	0.9925	thiopurine S-methyltransferase
16691	SNX11	29916	-0.3362	0.9823	sorting nexin 11
16692	CCDC82	79780	-0.3362	0.8749	coiled-coil domain containing 82
16693	RBM10	8241	-0.3364	0.9038	RNA binding motif protein 10
16694	PRSS30P	124221	-0.3365	0.9466	protease, serine, 30 homolog (mouse), pseudogene
16695	TELO2	9894	-0.3365	0.8694	TEL2, telomere maintenance 2, homolog (S. cerevisiae)
16696	IL18R1	8809	-0.3366	0.9845	interleukin 18 receptor 1
16697	SHH	6469	-0.3367	0.9521	sonic hedgehog
16698	RIN1	9610	-0.3368	0.9061	Ras and Rab interactor 1
16699	PTPN23	25930	-0.3373	0.9131	protein tyrosine phosphatase, non-receptor type 23
16700	LOC344887	344887	-0.3373	1.0000	NmrA-like family domain containing 1 pseudogene
16701	NUDC	10726	-0.3375	0.8942	nuclear distribution C homolog (A. nidulans)
16702	EFTUD1	79631	-0.3375	0.9760	elongation factor Tu GTP binding domain containing 1
16703	MAFK	7975	-0.3375	0.9683	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)
16704	LOC388796	388796	-0.3376	0.9689	uncharacterized LOC388796
16705	JMY	133746	-0.3377	0.9292	junction mediating and regulatory protein, p53 cofactor
16706	PRAM1	84106	-0.3377	0.9070	PML-RARA regulated adaptor molecule 1
16707	RAD23A	5886	-0.3378	0.9285	RAD23 homolog A (S. cerevisiae)
16708	WDR67	93594	-0.3378	0.9040	WD repeat domain 67
16709	SLC25A28	81894	-0.3378	0.9737	solute carrier family 25 (mitochondrial iron transporter), member 28
16710	FBLL1	345630	-0.3380	0.9861	fibrillarin-like 1
16711	DPP7	29952	-0.3381	0.9126	dipeptidyl-peptidase 7
16712	DUS1L	64118	-0.3381	0.8996	dihydrouridine synthase 1-like (S. cerevisiae)
16713	ACAD8	27034	-0.3383	0.9594	acyl-CoA dehydrogenase family, member 8
16714	GAL3ST1	9514	-0.3384	0.9865	galactose-3-O-sulfotransferase 1
16715	MITD1	129531	-0.3384	0.8492	MIT, microtubule interacting and transport, domain containing 1
16716	TEKT5	146279	-0.3384	0.9073	tektin 5
16717	IRF7	3665	-0.3385	0.9352	interferon regulatory factor 7
16718	DENR	8562	-0.3385	0.7899	density-regulated protein
16719	HSD17B14	51171	-0.3385	0.9556	hydroxysteroid (17-beta) dehydrogenase 14
16720	DUSP12	11266	-0.3386	0.9036	dual specificity phosphatase 12
16721	SPATA3	130560	-0.3387	0.8025	spermatogenesis associated 3
16722	ALKBH2	121642	-0.3388	0.9484	alkB, alkylation repair homolog 2 (E. coli)
16723	HRK	8739	-0.3389	0.9883	harakiri, BCL2 interacting protein (contains only BH3 domain)
16724	TADA2B	93624	-0.3389	0.9836	transcriptional adaptor 2B
16725	MRPS18A	55168	-0.3392	0.9223	mitochondrial ribosomal protein S18A
16726	IL28RA	163702	-0.3392	0.9918	interleukin 28 receptor, alpha (interferon, lambda receptor)
16727	SLC34A1	6569	-0.3395	0.9470	solute carrier family 34 (sodium phosphate), member 1
16728	RNH1	6050	-0.3396	0.9139	ribonuclease/angiogenin inhibitor 1
16729	KRT86	3892	-0.3397	0.9934	keratin 86
16730	KIF1A	547	-0.3397	0.9326	kinesin family member 1A
16731	ZNF683	257101	-0.3399	0.9326	zinc finger protein 683
16732	CA4	762	-0.3399	0.9609	carbonic anhydrase IV
16733	FGF8	2253	-0.3400	0.9658	fibroblast growth factor 8 (androgen-induced)
16734	KPNA4	3840	-0.3400	0.9077	karyopherin alpha 4 (importin alpha 3)
16735	RSL1D1	26156	-0.3401	0.9640	ribosomal L1 domain containing 1
16736	SP140	11262	-0.3401	0.9618	SP140 nuclear body protein
16737	ANKRD5	63926	-0.3402	0.9925	ankyrin repeat domain 5
16738	DPP9	91039	-0.3402	0.9455	dipeptidyl-peptidase 9
16739	GJB1	2705	-0.3404	0.9581	gap junction protein, beta 1, 32kDa
16740	RPL30	6156	-0.3404	0.9403	ribosomal protein L30
16741	TP53RK	112858	-0.3404	0.9667	TP53 regulating kinase
16742	CCDC19	25790	-0.3405	0.9856	coiled-coil domain containing 19
16743	B3GAT1	27087	-0.3405	0.9917	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)
16744	SLC31A1	1317	-0.3406	0.9802	solute carrier family 31 (copper transporters), member 1
16745	C9ORF114	51490	-0.3406	0.9491	chromosome 9 open reading frame 114
16746	IL36A	27179	-0.3406	0.8566	interleukin 36, alpha
16747	SLC35C2	51006	-0.3407	0.9636	solute carrier family 35, member C2
16748	TMX2	51075	-0.3409	0.9113	thioredoxin-related transmembrane protein 2
16749	LRTM2	654429	-0.3409	0.9364	leucine-rich repeats and transmembrane domains 2
16750	SERTAD2	9792	-0.3411	0.9661	SERTA domain containing 2
16751	RNF125	54941	-0.3411	0.9936	ring finger protein 125, E3 ubiquitin protein ligase
16752	NPHS1	4868	-0.3412	0.9300	nephrosis 1, congenital, Finnish type (nephrin)
16753	YARS	8565	-0.3412	0.9562	tyrosyl-tRNA synthetase
16754	PITRM1	10531	-0.3414	0.9602	pitrilysin metallopeptidase 1
16755	NDRG1	10397	-0.3414	0.9682	N-myc downstream regulated 1
16756	RBM22	55696	-0.3415	0.9419	RNA binding motif protein 22
16757	ZBTB48	3104	-0.3415	0.9339	zinc finger and BTB domain containing 48
16758	PAQR5	54852	-0.3415	0.9960	progestin and adipoQ receptor family member V
16759	ADPRM	56985	-0.3415	0.9694	ADP-ribose/CDP-alcohol diphosphatase, manganese-dependent
16760	RARRES3	5920	-0.3416	0.9582	retinoic acid receptor responder (tazarotene induced) 3
16761	CA5BP1	340591	-0.3417	0.9609	carbonic anhydrase VB pseudogene 1
16762	RANGRF	29098	-0.3419	0.9513	RAN guanine nucleotide release factor
16763	C12ORF35	55196	-0.3420	0.9207	chromosome 12 open reading frame 35
16764	SRP19	6728	-0.3420	0.9294	signal recognition particle 19kDa
16765	NOP58	51602	-0.3420	0.8861	NOP58 ribonucleoprotein homolog (yeast)
16766	TSR1	55720	-0.3421	0.8680	TSR1, 20S rRNA accumulation, homolog (S. cerevisiae)
16767	NCDN	23154	-0.3423	0.9495	neurochondrin
16768	EPOR	2057	-0.3425	0.9379	erythropoietin receptor
16769	FEM1A	55527	-0.3425	0.9771	fem-1 homolog a (C. elegans)
16770	GLT25D1	79709	-0.3429	0.9428	glycosyltransferase 25 domain containing 1
16771	C14ORF180	400258	-0.3430	0.7383	chromosome 14 open reading frame 180
16772	MEPCE	56257	-0.3430	0.9585	methylphosphate capping enzyme
16773	KIAA0226	9711	-0.3431	0.9777	KIAA0226
16774	DDC	1644	-0.3432	0.9831	dopa decarboxylase (aromatic L-amino acid decarboxylase)
16775	C20ORF20	55257	-0.3434	0.9582	chromosome 20 open reading frame 20
16776	GPCPD1	56261	-0.3435	0.9665	glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae)
16777	RPL22L1	200916	-0.3436	0.9635	ribosomal protein L22-like 1
16778	LDLRAP1	26119	-0.3437	0.9874	low density lipoprotein receptor adaptor protein 1
16779	OSCAR	126014	-0.3437	0.9548	osteoclast associated, immunoglobulin-like receptor
16780	GRASP	160622	-0.3438	0.9011	GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein
16781	HINFP	25988	-0.3439	0.9889	histone H4 transcription factor
16782	NUPL2	11097	-0.3440	0.9629	nucleoporin like 2
16783	GLRX	2745	-0.3441	0.9603	glutaredoxin (thioltransferase)
16784	ZC3H15	55854	-0.3441	0.8056	zinc finger CCCH-type containing 15
16785	ENTPD6	955	-0.3441	0.9783	ectonucleoside triphosphate diphosphohydrolase 6 (putative)
16786	SNORD104	692227	-0.3443	0.9689	small nucleolar RNA, C/D box 104
16787	MAPKAPK3	7867	-0.3443	0.9560	mitogen-activated protein kinase-activated protein kinase 3
16788	LINC00528	200298	-0.3443	1.0000	long intergenic non-protein coding RNA 528
16789	FOSL1	8061	-0.3443	0.9433	FOS-like antigen 1
16790	BBS7	55212	-0.3443	0.9109	Bardet-Biedl syndrome 7
16791	PALM3	342979	-0.3443	0.9815	paralemmin 3
16792	FANCE	2178	-0.3444	0.9726	Fanconi anemia, complementation group E
16793	SLC38A9	153129	-0.3444	0.9303	solute carrier family 38, member 9
16794	ANKRD29	147463	-0.3446	0.9921	ankyrin repeat domain 29
16795	PTAFR	5724	-0.3446	0.9338	platelet-activating factor receptor
16796	ZNF263	10127	-0.3447	0.9796	zinc finger protein 263
16797	MLC1	23209	-0.3448	0.9956	megalencephalic leukoencephalopathy with subcortical cysts 1
16798	PILRB	29990	-0.3449	0.9482	paired immunoglobin-like type 2 receptor beta
16799	CHCHD10	400916	-0.3449	0.9433	coiled-coil-helix-coiled-coil-helix domain containing 10
16800	BIRC3	330	-0.3452	0.9505	baculoviral IAP repeat containing 3
16801	NLRC4	58484	-0.3452	0.9699	NLR family, CARD domain containing 4
16802	DHDH	27294	-0.3452	0.9755	dihydrodiol dehydrogenase (dimeric)
16803	FNTA	2339	-0.3453	0.8823	farnesyltransferase, CAAX box, alpha
16804	ANKRD30B	374860	-0.3454	0.9951	ankyrin repeat domain 30B
16805	DPEP1	1800	-0.3459	0.9483	dipeptidase 1 (renal)
16806	LRG1	116844	-0.3460	0.9742	leucine-rich alpha-2-glycoprotein 1
16807	ZBTB40	9923	-0.3461	0.9690	zinc finger and BTB domain containing 40
16808	FAM170A	340069	-0.3461	0.9809	family with sequence similarity 170, member A
16809	EXOSC8	11340	-0.3464	0.8250	exosome component 8
16810	VPS37C	55048	-0.3465	0.9845	vacuolar protein sorting 37 homolog C (S. cerevisiae)
16811	SLC25A17	10478	-0.3465	0.9770	solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein, 34kDa), member 17
16812	MYH16	84176	-0.3466	0.9575	myosin, heavy chain 16 pseudogene
16813	STX5	6811	-0.3467	0.9775	syntaxin 5
16814	OLIG1	116448	-0.3467	0.9928	oligodendrocyte transcription factor 1
16815	GSC2	2928	-0.3467	0.9865	goosecoid homeobox 2
16816	OSBP	5007	-0.3468	0.9807	oxysterol binding protein
16817	FAM105B	90268	-0.3468	0.9916	family with sequence similarity 105, member B
16818	ATP6V0B	533	-0.3468	0.9325	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b
16819	DCP1A	55802	-0.3469	0.9809	DCP1 decapping enzyme homolog A (S. cerevisiae)
16820	NACC2	138151	-0.3470	0.9822	NACC family member 2, BEN and BTB (POZ) domain containing
16821	GEMIN6	79833	-0.3472	0.8874	gem (nuclear organelle) associated protein 6
16822	FLT3	2322	-0.3472	0.9885	fms-related tyrosine kinase 3
16823	RINT1	60561	-0.3474	0.8655	RAD50 interactor 1
16824	KISS1	3814	-0.3476	0.9316	KiSS-1 metastasis-suppressor
16825	GID4	79018	-0.3477	0.9929	GID complex subunit 4, VID24 homolog (S. cerevisiae)
16826	MEF2D	4209	-0.3478	0.9282	myocyte enhancer factor 2D
16827	NAA50	80218	-0.3480	0.8016	N(alpha)-acetyltransferase 50, NatE catalytic subunit
16828	PRM3	58531	-0.3480	0.8851	protamine 3
16829	CALML3	810	-0.3480	0.9660	calmodulin-like 3
16830	GOLGA7	51125	-0.3481	0.9455	golgin A7
16831	CCDC101	112869	-0.3482	0.9810	coiled-coil domain containing 101
16832	PPP2CB	5516	-0.3482	0.9794	protein phosphatase 2, catalytic subunit, beta isozyme
16833	NR2C2AP	126382	-0.3483	0.9473	nuclear receptor 2C2-associated protein
16834	TCAP	8557	-0.3483	0.9423	titin-cap (telethonin)
16835	TDP2	51567	-0.3484	0.8472	tyrosyl-DNA phosphodiesterase 2
16836	BRAP	8315	-0.3484	0.9774	BRCA1 associated protein
16837	CEBPZ	10153	-0.3484	0.8698	CCAAT/enhancer binding protein (C/EBP), zeta
16838	SDC4	6385	-0.3485	0.9824	syndecan 4
16839	RPH3A	22895	-0.3485	0.9776	rabphilin 3A homolog (mouse)
16840	C5AR1	728	-0.3485	0.9567	complement component 5a receptor 1
16841	PANX2	56666	-0.3486	0.8701	pannexin 2
16842	TMEM170A	124491	-0.3487	0.9823	transmembrane protein 170A
16843	MAK16	84549	-0.3488	0.8966	MAK16 homolog (S. cerevisiae)
16844	TAF7	6879	-0.3490	0.8972	TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa
16845	ADAM8	101	-0.3491	0.9397	ADAM metallopeptidase domain 8
16846	EIF2AK3	9451	-0.3491	0.9227	eukaryotic translation initiation factor 2-alpha kinase 3
16847	GPR26	2849	-0.3491	0.9054	G protein-coupled receptor 26
16848	DYNLRB1	83658	-0.3495	0.9530	dynein, light chain, roadblock-type 1
16849	TOP3A	7156	-0.3496	0.9600	topoisomerase (DNA) III alpha
16850	GPBP1	65056	-0.3496	0.8582	GC-rich promoter binding protein 1
16851	CDC42SE1	56882	-0.3498	0.9902	CDC42 small effector 1
16852	NDUFAF4	29078	-0.3498	0.8922	NADH dehydrogenase (ubiquinone) complex I, assembly factor 4
16853	METTL4	64863	-0.3498	0.9385	methyltransferase like 4
16854	LMTK2	22853	-0.3498	0.9821	lemur tyrosine kinase 2
16855	ZNF394	84124	-0.3501	0.9815	zinc finger protein 394
16856	FKBP6	8468	-0.3501	0.9441	FK506 binding protein 6, 36kDa
16857	RNASEK	440400	-0.3503	0.9387	ribonuclease, RNase K
16858	TMEM151A	256472	-0.3505	0.9172	transmembrane protein 151A
16859	PQLC1	80148	-0.3508	0.9794	PQ loop repeat containing 1
16860	SLC25A47	283600	-0.3508	0.8118	solute carrier family 25, member 47
16861	HTATSF1P2	401233	-0.3509	1.0000	HIV-1 Tat specific factor 1 pseudogene 2
16862	ADRA2B	151	-0.3509	0.8754	adrenoceptor alpha 2B
16863	PDCD7	10081	-0.3510	0.9690	programmed cell death 7
16864	PKD1	5310	-0.3511	0.8320	polycystic kidney disease 1 (autosomal dominant)
16865	FAM132A	388581	-0.3512	0.9685	family with sequence similarity 132, member A
16866	RP9	6100	-0.3512	0.9826	retinitis pigmentosa 9 (autosomal dominant)
16867	INTS12	57117	-0.3513	0.9398	integrator complex subunit 12
16868	AAGAB	79719	-0.3514	0.9933	alpha- and gamma-adaptin binding protein
16869	C11ORF24	53838	-0.3515	0.9704	chromosome 11 open reading frame 24
16870	FAM179A	165186	-0.3517	0.9823	family with sequence similarity 179, member A
16871	ANKRD13A	88455	-0.3518	0.9771	ankyrin repeat domain 13A
16872	AJAP1	55966	-0.3520	0.9888	adherens junctions associated protein 1
16873	NCK1	4690	-0.3521	0.8724	NCK adaptor protein 1
16874	ELOVL5	60481	-0.3521	0.9834	ELOVL fatty acid elongase 5
