Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
18270	TYSND1	219743	-0.5217	0.9976	trypsin domain containing 1
18271	GIT2	9815	-0.5233	0.9999	G protein-coupled receptor kinase interacting ArfGAP 2
18272	PCGF1	84759	-0.5233	0.9999	polycomb group ring finger 1
18273	MON1A	84315	-0.5233	0.9999	MON1 homolog A (yeast)
18274	PURA	5813	-0.5233	0.9973	purine-rich element binding protein A
18275	MIS18A	54069	-0.5233	0.9976	MIS18 kinetochore protein homolog A (S. pombe)
18276	TRPV2	51393	-0.5233	0.9974	transient receptor potential cation channel, subfamily V, member 2
18277	TRNT1	51095	-0.5233	0.9962	tRNA nucleotidyl transferase, CCA-adding, 1
18278	NSDHL	50814	-0.5233	0.9985	NAD(P) dependent steroid dehydrogenase-like
18279	MAZ	4150	-0.5233	0.9970	MYC-associated zinc finger protein (purine-binding transcription factor)
18280	LCP1	3936	-0.5233	0.9977	lymphocyte cytosolic protein 1 (L-plastin)
18281	ASB8	140461	-0.5233	0.9972	ankyrin repeat and SOCS box containing 8
18282	BATF2	116071	-0.5233	0.9959	basic leucine zipper transcription factor, ATF-like 2
18283	RPL19P12	100129424	-0.5233	1.0000	ribosomal protein L19 pseudogene 12
18284	TSPAN14	81619	-0.5250	0.9999	tetraspanin 14
18285	ZNF175	7728	-0.5250	0.9999	zinc finger protein 175
18286	GLT8D1	55830	-0.5250	0.9970	glycosyltransferase 8 domain containing 1
18287	WSB1	26118	-0.5250	0.9966	WD repeat and SOCS box containing 1
18288	RPP25L	138716	-0.5250	0.9966	ribonuclease P/MRP 25kDa subunit-like
18289	OAS3	4940	-0.5267	0.9967	2-5-oligoadenylate synthetase 3, 100kDa
18290	IRF2	3660	-0.5267	0.9976	interferon regulatory factor 2
18291	HMGCL	3155	-0.5267	0.9973	3-hydroxymethyl-3-methylglutaryl-CoA lyase
18292	GTPBP5	26164	-0.5267	0.9960	GTP binding protein 5 (putative)
18293	TMEM186	25880	-0.5267	0.9969	transmembrane protein 186
18294	PIK3R5	23533	-0.5267	0.9970	phosphoinositide-3-kinase, regulatory subunit 5
18295	ICMT	23463	-0.5267	0.9968	isoprenylcysteine carboxyl methyltransferase
18296	RPP38	10557	-0.5267	0.9961	ribonuclease P/MRP 38kDa subunit
18297	ARPC2	10109	-0.5267	0.9972	actin related protein 2/3 complex, subunit 2, 34kDa
18298	SNX29P2	440352	-0.5275	1.0000	sorting nexin 29 pseudogene 2
18299	VMAC	400673	-0.5275	1.0000	vimentin-type intermediate filament associated coiled-coil protein
18300	DENND2D	79961	-0.5283	0.9999	DENN/MADD domain containing 2D
18301	SEL1L	6400	-0.5283	0.9964	sel-1 suppressor of lin-12-like (C. elegans)
18302	ABHD6	57406	-0.5283	0.9965	abhydrolase domain containing 6
18303	TRMT13	54482	-0.5283	0.9970	tRNA methyltransferase 13 homolog (S. cerevisiae)
18304	PKNOX1	5316	-0.5283	0.9977	PBX/knotted 1 homeobox 1
18305	CD300LF	146722	-0.5283	0.9964	CD300 molecule-like family member f
18306	CDC42EP2	10435	-0.5283	0.9967	CDC42 effector protein (Rho GTPase binding) 2
18307	PEX11B	8799	-0.5300	0.9999	peroxisomal biogenesis factor 11 beta
18308	S1PR4	8698	-0.5300	0.9999	sphingosine-1-phosphate receptor 4
18309	PCDHGB4	8641	-0.5300	1.0000	protocadherin gamma subfamily B, 4
18310	ZNF187	7741	-0.5300	0.9999	zinc finger protein 187
18311	LOC729678	729678	-0.5300	0.9999	uncharacterized LOC729678
18312	SELPLG	6404	-0.5300	0.9977	selectin P ligand
18313	FAM45B	55855	-0.5300	0.9979	family with sequence similarity 45, member A pseudogene
18314	ATP6V1A	523	-0.5300	0.9972	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A
18315	MRPL35	51318	-0.5300	0.9964	mitochondrial ribosomal protein L35
18316	NAGLU	4669	-0.5300	0.9967	N-acetylglucosaminidase, alpha
18317	MRPS28	28957	-0.5300	0.9965	mitochondrial ribosomal protein S28
18318	ZC3H4	23211	-0.5300	0.9969	zinc finger CCCH-type containing 4
18319	TMEM192	201931	-0.5300	0.9968	transmembrane protein 192
18320	SMAGP	57228	-0.5317	0.9972	small cell adhesion glycoprotein
18321	HDAC8	55869	-0.5317	0.9963	histone deacetylase 8
18322	ACSL5	51703	-0.5317	0.9968	acyl-CoA synthetase long-chain family member 5
18323	TRMT112	51504	-0.5317	0.9972	tRNA methyltransferase 11-2 homolog (S. cerevisiae)
18324	HMOX2	3163	-0.5317	0.9971	heme oxygenase (decycling) 2
18325	TMEM208	29100	-0.5317	0.9970	transmembrane protein 208
18326	TMTC2	160335	-0.5317	0.9970	transmembrane and tetratricopeptide repeat containing 2
18327	DNAJC19	131118	-0.5317	0.9960	DnaJ (Hsp40) homolog, subfamily C, member 19
18328	ZNF20	7568	-0.5325	0.9999	zinc finger protein 20
18329	PLCG2	5336	-0.5333	0.9977	phospholipase C, gamma 2 (phosphatidylinositol-specific)
18330	PLCB2	5330	-0.5333	0.9965	phospholipase C, beta 2
18331	HN1	51155	-0.5333	0.9980	hematological and neurological expressed 1
18332	SMAD5	4090	-0.5333	0.9972	SMAD family member 5
18333	IMPDH1	3614	-0.5333	0.9967	IMP (inosine 5-monophosphate) dehydrogenase 1
18334	IFI35	3430	-0.5333	0.9967	interferon-induced protein 35
18335	GOLIM4	27333	-0.5333	0.9987	golgi integral membrane protein 4
18336	PATZ1	23598	-0.5333	0.9973	POZ (BTB) and AT hook containing zinc finger 1
18337	N6AMT2	221143	-0.5333	0.9966	N-6 adenine-specific DNA methyltransferase 2 (putative)
18338	MED19	219541	-0.5333	0.9965	mediator complex subunit 19
18339	ENOX2	10495	-0.5333	0.9967	ecto-NOX disulfide-thiol exchanger 2
18340	HAVCR2	84868	-0.5350	0.9999	hepatitis A virus cellular receptor 2
18341	ZNF193	7746	-0.5350	0.9999	zinc finger protein 193
18342	DCLRE1B	64858	-0.5350	0.9999	DNA cross-link repair 1B
18343	NIF3L1	60491	-0.5350	0.9968	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)
18344	MARS	4141	-0.5350	0.9974	methionyl-tRNA synthetase
18345	SYNRG	11276	-0.5350	0.9958	synergin, gamma
18346	NEURL	9148	-0.5367	0.9999	neuralized homolog (Drosophila)
18347	RNASET2	8635	-0.5367	0.9999	ribonuclease T2
18348	GPR174	84636	-0.5367	0.9999	G protein-coupled receptor 174
18349	SNX1	6642	-0.5367	0.9999	sorting nexin 1
18350	C12ORF43	64897	-0.5367	0.9999	chromosome 12 open reading frame 43
18351	ITGAL	3683	-0.5367	0.9970	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)
18352	CLCC1	23155	-0.5367	0.9957	chloride channel CLIC-like 1
18353	KCNK6	9424	-0.5383	0.9999	potassium channel, subfamily K, member 6
18354	PPFIA1	8500	-0.5383	0.9999	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1
18355	ZC3H10	84872	-0.5383	0.9999	zinc finger CCCH-type containing 10
18356	ASPSCR1	79058	-0.5383	0.9999	alveolar soft part sarcoma chromosome region, candidate 1
18357	REEP5	7905	-0.5383	0.9999	receptor accessory protein 5
18358	TEX264	51368	-0.5383	0.9960	testis expressed 264
18359	NQO2	4835	-0.5383	0.9969	NAD(P)H dehydrogenase, quinone 2
18360	PLEKHG3	26030	-0.5383	0.9979	pleckstrin homology domain containing, family G (with RhoGef domain) member 3
18361	ZSWIM1	90204	-0.5400	0.9999	zinc finger, SWIM-type containing 1
18362	EIF2B4	8890	-0.5400	0.9999	eukaryotic translation initiation factor 2B, subunit 4 delta, 67kDa
18363	TBP	6908	-0.5400	0.9999	TATA box binding protein
18364	MRE11A	4361	-0.5400	0.9974	MRE11 meiotic recombination 11 homolog A (S. cerevisiae)
18365	LIG3	3980	-0.5400	0.9969	ligase III, DNA, ATP-dependent
18366	ZNF260	339324	-0.5400	0.9960	zinc finger protein 260
18367	CASP10	843	-0.5417	0.9999	caspase 10, apoptosis-related cysteine peptidase
18368	SSH3	54961	-0.5417	0.9974	slingshot homolog 3 (Drosophila)
18369	EXOSC1	51013	-0.5417	0.9968	exosome component 1
18370	NSF	4905	-0.5417	0.9966	N-ethylmaleimide-sensitive factor
18371	ARSB	411	-0.5417	0.9978	arylsulfatase B
18372	LIMK1	3984	-0.5417	0.9966	LIM domain kinase 1
18373	HIP1	3092	-0.5417	0.9971	huntingtin interacting protein 1
18374	FBXO45	200933	-0.5420	0.9977	F-box protein 45
18375	TMLHE	55217	-0.5425	1.0000	trimethyllysine hydroxylase, epsilon
18376	RAB4B	53916	-0.5425	0.9950	RAB4B, member RAS oncogene family
18377	TNFSF10	8743	-0.5433	0.9999	tumor necrosis factor (ligand) superfamily, member 10
18378	AMBRA1	55626	-0.5433	0.9976	autophagy/beclin-1 regulator 1
18379	RAB24	53917	-0.5433	0.9974	RAB24, member RAS oncogene family
18380	C5ORF51	285636	-0.5433	0.9973	chromosome 5 open reading frame 51
18381	GALT	2592	-0.5433	0.9981	galactose-1-phosphate uridylyltransferase
18382	MTOR	2475	-0.5433	0.9981	mechanistic target of rapamycin (serine/threonine kinase)
18383	NUDCD3	23386	-0.5433	0.9972	NudC domain containing 3
18384	SCFD2	152579	-0.5433	0.9964	sec1 family domain containing 2
18385	CDYL2	124359	-0.5433	0.9963	chromodomain protein, Y-like 2
18386	EIF4A3	9775	-0.5450	0.9999	eukaryotic translation initiation factor 4A3
18387	C10ORF57	80195	-0.5450	0.9999	chromosome 10 open reading frame 57
18388	WAS	7454	-0.5450	0.9999	Wiskott-Aldrich syndrome
18389	MED22	6837	-0.5450	0.9999	mediator complex subunit 22
18390	POLR3D	661	-0.5450	0.9999	polymerase (RNA) III (DNA directed) polypeptide D, 44kDa
18391	PSMA5	5686	-0.5450	0.9980	proteasome (prosome, macropain) subunit, alpha type, 5
18392	ZNF701	55762	-0.5450	0.9976	zinc finger protein 701
18393	VPS35	55737	-0.5450	0.9967	vacuolar protein sorting 35 homolog (S. cerevisiae)
18394	DARS2	55157	-0.5450	0.9974	aspartyl-tRNA synthetase 2, mitochondrial
18395	MSN	4478	-0.5450	0.9975	moesin
18396	IL6R	3570	-0.5450	0.9973	interleukin 6 receptor
18397	FGR	2268	-0.5450	0.9964	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog
18398	NFAM1	150372	-0.5450	0.9969	NFAT activating protein with ITAM motif 1
18399	PDXK	8566	-0.5467	0.9999	pyridoxal (pyridoxine, vitamin B6) kinase
18400	TRIM11	81559	-0.5467	0.9999	tripartite motif containing 11
18401	C2ORF44	80304	-0.5467	0.9999	chromosome 2 open reading frame 44
18402	ZNF614	80110	-0.5467	0.9999	zinc finger protein 614
18403	MAPKAPK3	7867	-0.5467	0.9999	mitogen-activated protein kinase-activated protein kinase 3
18404	UCN	7349	-0.5467	0.9999	urocortin
18405	SIRPB2	284759	-0.5467	0.9970	signal-regulatory protein beta 2
18406	TLR6	10333	-0.5467	0.9980	toll-like receptor 6
18407	TTC4	7268	-0.5480	0.9999	tetratricopeptide repeat domain 4
18408	O3FAR1	338557	-0.5480	1.0000	omega-3 fatty acid receptor 1
18409	C6ORF1	221491	-0.5483	0.9978	chromosome 6 open reading frame 1
18410	ZBTB7A	51341	-0.5500	0.9976	zinc finger and BTB domain containing 7A
18411	FADD	8772	-0.5517	0.9999	Fas (TNFRSF6)-associated via death domain
18412	ISOC2	79763	-0.5517	0.9999	isochorismatase domain containing 2
18413	NABP1	64859	-0.5517	0.9999	nucleic acid binding protein 1
18414	PWP2	5822	-0.5517	0.9956	PWP2 periodic tryptophan protein homolog (yeast)
18415	CTDSP1	58190	-0.5517	0.9974	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1
18416	PRKAB1	5564	-0.5517	0.9962	protein kinase, AMP-activated, beta 1 non-catalytic subunit
18417	SLC35C2	51006	-0.5517	0.9975	solute carrier family 35, member C2
18418	GSTZ1	2954	-0.5517	0.9973	glutathione S-transferase zeta 1
18419	SH3BP1	23616	-0.5517	0.9974	SH3-domain binding protein 1
18420	FAM134C	162427	-0.5517	0.9957	family with sequence similarity 134, member C
18421	ACTR8	93973	-0.5533	0.9999	ARP8 actin-related protein 8 homolog (yeast)
18422	DCTN5	84516	-0.5533	0.9999	dynactin 5 (p25)
18423	FBXL18	80028	-0.5533	0.9999	F-box and leucine-rich repeat protein 18
18424	ZNF142	7701	-0.5533	0.9999	zinc finger protein 142
18425	ZNF132	7691	-0.5533	0.9999	zinc finger protein 132
18426	PRKCD	5580	-0.5533	0.9973	protein kinase C, delta
18427	SLC38A9	153129	-0.5533	0.9970	solute carrier family 38, member 9
18428	LOC728769	728769	-0.5540	0.9999	uncharacterized LOC728769
18429	GPR65	8477	-0.5550	0.9999	G protein-coupled receptor 65
18430	SP110	3431	-0.5550	0.9975	SP110 nuclear body protein
18431	ACAD9	28976	-0.5550	0.9973	acyl-CoA dehydrogenase family, member 9
18432	MOSPD2	158747	-0.5550	0.9967	motile sperm domain containing 2
18433	MIEN1	84299	-0.5567	0.9999	migration and invasion enhancer 1
18434	ACOX3	8310	-0.5567	0.9999	acyl-CoA oxidase 3, pristanoyl
18435	INTS3	65123	-0.5567	0.9999	integrator complex subunit 3
18436	RFC1	5981	-0.5567	0.9978	replication factor C (activator 1) 1, 145kDa
18437	CTAGE5	4253	-0.5567	0.9969	CTAGE family, member 5
18438	ITPA	3704	-0.5567	0.9969	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)
18439	POLA2	23649	-0.5567	0.9969	polymerase (DNA directed), alpha 2, accessory subunit
18440	C9ORF85	138241	-0.5567	0.9978	chromosome 9 open reading frame 85
18441	SRCAP	10847	-0.5567	0.9969	Snf2-related CREBBP activator protein
18442	CCDC166	100130274	-0.5567	1.0000	coiled-coil domain containing 166
18443	FGD3	89846	-0.5583	0.9999	FYVE, RhoGEF and PH domain containing 3
18444	PTPLAD1	51495	-0.5583	0.9971	protein tyrosine phosphatase-like A domain containing 1
18445	LLGL2	3993	-0.5583	0.9961	lethal giant larvae homolog 2 (Drosophila)
18446	HYAL1	3373	-0.5583	0.9965	hyaluronoglucosaminidase 1
18447	EHMT2	10919	-0.5583	0.9960	euchromatic histone-lysine N-methyltransferase 2
18448	TTLL4	9654	-0.5600	0.9999	tubulin tyrosine ligase-like family, member 4
18449	RFT1	91869	-0.5600	0.9999	RFT1 homolog (S. cerevisiae)
18450	TRIM4	89122	-0.5600	0.9999	tripartite motif containing 4
18451	RNF34	80196	-0.5600	0.9999	ring finger protein 34, E3 ubiquitin protein ligase
18452	PTPRO	5800	-0.5600	0.9959	protein tyrosine phosphatase, receptor type, O
18453	KIAA1967	57805	-0.5600	0.9977	KIAA1967
18454	SLC12A9	56996	-0.5600	0.9961	solute carrier family 12 (potassium/chloride transporters), member 9
18455	LYSMD2	256586	-0.5600	0.9973	LysM, putative peptidoglycan-binding, domain containing 2
18456	SIRPD	128646	-0.5600	0.9963	signal-regulatory protein delta
18457	LOC100009676	100009676	-0.5600	0.9974	uncharacterized LOC100009676
18458	TAF4	6874	-0.5617	0.9999	TAF4 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 135kDa
18459	SIRT6	51548	-0.5617	0.9974	sirtuin 6
18460	OSBP	5007	-0.5617	0.9978	oxysterol binding protein
18461	S1PR3	1903	-0.5617	0.9978	sphingosine-1-phosphate receptor 3
18462	CCRL2	9034	-0.5620	0.9999	chemokine (C-C motif) receptor-like 2
18463	PARP4	143	-0.5625	1.0000	poly (ADP-ribose) polymerase family, member 4
18464	CDK3	1018	-0.5625	0.9941	cyclin-dependent kinase 3
18465	PPP1R26	9858	-0.5633	0.9999	protein phosphatase 1, regulatory subunit 26
18466	CES2	8824	-0.5633	0.9999	carboxylesterase 2
18467	NFATC2IP	84901	-0.5633	0.9999	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein
18468	NARS2	79731	-0.5633	0.9999	asparaginyl-tRNA synthetase 2, mitochondrial (putative)
18469	SPI1	6688	-0.5633	0.9999	spleen focus forming virus (SFFV) proviral integration oncogene spi1
18470	WDR7	23335	-0.5633	0.9970	WD repeat domain 7
18471	CLDN23	137075	-0.5633	0.9971	claudin 23
18472	PSME3	10197	-0.5633	0.9970	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)
18473	LOC100132707	100132707	-0.5633	1.0000	uncharacterized LOC100132707
18474	KLHL22	84861	-0.5650	0.9999	kelch-like 22 (Drosophila)
18475	MSMO1	6307	-0.5650	0.9968	methylsterol monooxygenase 1
18476	GMPR2	51292	-0.5650	0.9971	guanosine monophosphate reductase 2
18477	FBXO6	26270	-0.5650	0.9971	F-box protein 6
18478	ASCC3	10973	-0.5650	0.9974	activating signal cointegrator 1 complex subunit 3
18479	TMCO6	55374	-0.5667	0.9973	transmembrane and coiled-coil domains 6
18480	RNF31	55072	-0.5667	0.9977	ring finger protein 31
18481	MRPL51	51258	-0.5667	0.9969	mitochondrial ribosomal protein L51
18482	NAGS	162417	-0.5667	0.9969	N-acetylglutamate synthase
18483	ABHD15	116236	-0.5667	0.9964	abhydrolase domain containing 15
18484	OSBPL11	114885	-0.5667	0.9969	oxysterol binding protein-like 11
18485	AGPAT2	10555	-0.5667	0.9976	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)
18486	HTT	3064	-0.5680	0.9975	huntingtin
18487	GUF1	60558	-0.5683	0.9966	GUF1 GTPase homolog (S. cerevisiae)
18488	PSMB5	5693	-0.5683	0.9971	proteasome (prosome, macropain) subunit, beta type, 5
18489	TBL2	26608	-0.5683	0.9977	transducin (beta)-like 2
18490	RHOBTB2	23221	-0.5683	0.9976	Rho-related BTB domain containing 2
18491	RNF44	22838	-0.5683	0.9965	ring finger protein 44
18492	C19ORF47	126526	-0.5683	0.9962	chromosome 19 open reading frame 47
18493	CCDC101	112869	-0.5683	0.9968	coiled-coil domain containing 101
18494	CCDC51	79714	-0.5700	0.9999	coiled-coil domain containing 51
18495	FMNL1	752	-0.5700	0.9999	formin-like 1
18496	LAT2	7462	-0.5700	0.9999	linker for activation of T cells family, member 2
18497	ZNHIT2	741	-0.5700	0.9999	zinc finger, HIT-type containing 2
18498	PIK3CD	5293	-0.5700	0.9969	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta
18499	KEAP1	9817	-0.5717	0.9999	kelch-like ECH-associated protein 1
18500	ZNF764	92595	-0.5717	0.9999	zinc finger protein 764
18501	BTRC	8945	-0.5717	0.9999	beta-transducin repeat containing E3 ubiquitin protein ligase
18502	HERPUD2	64224	-0.5717	0.9981	HERPUD family member 2
18503	RHOF	54509	-0.5717	0.9978	ras homolog family member F (in filopodia)
18504	COQ6	51004	-0.5717	0.9976	coenzyme Q6 homolog, monooxygenase (S. cerevisiae)
18505	ZNRF2	223082	-0.5717	0.9968	zinc and ring finger 2
18506	EME1	146956	-0.5717	0.9963	essential meiotic endonuclease 1 homolog 1 (S. pombe)
18507	SH2D1B	117157	-0.5717	0.9972	SH2 domain containing 1B
18508	GBP4	115361	-0.5717	0.9974	guanylate binding protein 4
18509	ABHD2	11057	-0.5717	0.9962	abhydrolase domain containing 2
18510	SFT2D3	84826	-0.5733	0.9999	SFT2 domain containing 3
18511	ZNF672	79894	-0.5733	0.9999	zinc finger protein 672
18512	SRPRB	58477	-0.5733	0.9974	signal recognition particle receptor, B subunit
18513	WRAP73	49856	-0.5733	0.9972	WD repeat containing, antisense to TP73
18514	LASP1	3927	-0.5733	0.9952	LIM and SH3 protein 1
18515	HARS2	23438	-0.5733	0.9966	histidyl-tRNA synthetase 2, mitochondrial
18516	SEC23B	10483	-0.5733	0.9972	Sec23 homolog B (S. cerevisiae)
18517	AQR	9716	-0.5750	0.9999	aquarius homolog (mouse)
18518	MFSD7	84179	-0.5750	0.9999	major facilitator superfamily domain containing 7
18519	ARID1A	8289	-0.5750	0.9999	AT rich interactive domain 1A (SWI-like)
18520	CYB5B	80777	-0.5750	0.9999	cytochrome b5 type B (outer mitochondrial membrane)
18521	RAD1	5810	-0.5750	0.9973	RAD1 homolog (S. pombe)
18522	PSMB10	5699	-0.5750	0.9971	proteasome (prosome, macropain) subunit, beta type, 10
18523	PPP1R3D	5509	-0.5750	0.9970	protein phosphatase 1, regulatory subunit 3D
18524	ZNF324B	388569	-0.5750	0.9971	zinc finger protein 324B
18525	FAM109A	144717	-0.5750	0.9971	family with sequence similarity 109, member A
18526	MCRS1	10445	-0.5750	0.9973	microspherule protein 1
18527	TRIM41	90933	-0.5767	0.9999	tripartite motif containing 41
18528	PPCDC	60490	-0.5767	0.9975	phosphopantothenoylcysteine decarboxylase
18529	EXD2	55218	-0.5767	0.9975	exonuclease 3-5 domain containing 2
18530	ARHGAP30	257106	-0.5767	0.9966	Rho GTPase activating protein 30
18531	C11ORF82	220042	-0.5767	0.9971	chromosome 11 open reading frame 82
18532	CSTB	1476	-0.5767	0.9971	cystatin B (stefin B)
18533	B3GNTL1	146712	-0.5767	0.9979	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1
18534	PDCD7	10081	-0.5767	0.9971	programmed cell death 7
18535	ASXL2	55252	-0.5783	0.9973	additional sex combs like 2 (Drosophila)
18536	MR1	3140	-0.5783	0.9976	major histocompatibility complex, class I-related
18537	THAP8	199745	-0.5783	0.9973	THAP domain containing 8
18538	ALKBH1	8846	-0.5800	0.9999	alkB, alkylation repair homolog 1 (E. coli)
18539	ZNF576	79177	-0.5800	0.9999	zinc finger protein 576
18540	NFYA	4800	-0.5800	0.9975	nuclear transcription factor Y, alpha
18541	KLHL20	27252	-0.5800	0.9974	kelch-like 20 (Drosophila)
18542	VPS33B	26276	-0.5800	0.9972	vacuolar protein sorting 33 homolog B (yeast)
18543	MMAA	166785	-0.5800	0.9970	methylmalonic aciduria (cobalamin deficiency) cblA type
18544	IGSF6	10261	-0.5800	0.9973	immunoglobulin superfamily, member 6
18545	KIAA0319L	79932	-0.5817	0.9999	KIAA0319-like
18546	STAT5A	6776	-0.5817	0.9999	signal transducer and activator of transcription 5A
18547	DNAJC1	64215	-0.5817	0.9968	DnaJ (Hsp40) homolog, subfamily C, member 1
18548	SCAF4	57466	-0.5817	0.9962	SR-related CTD-associated factor 4
18549	GLE1	2733	-0.5817	0.9967	GLE1 RNA export mediator homolog (yeast)
18550	PLXND1	23129	-0.5817	0.9969	plexin D1
18551	ASB6	140459	-0.5817	0.9973	ankyrin repeat and SOCS box containing 6
18552	COG7	91949	-0.5833	0.9999	component of oligomeric golgi complex 7
18553	ZNF696	79943	-0.5833	0.9999	zinc finger protein 696
18554	CENPO	79172	-0.5833	0.9999	centromere protein O
18555	RPE	6120	-0.5833	0.9975	ribulose-5-phosphate-3-epimerase
18556	HCK	3055	-0.5833	0.9971	hemopoietic cell kinase
18557	RUNDC1	146923	-0.5833	0.9971	RUN domain containing 1
18558	LOC728431	728431	-0.5840	0.9999	uncharacterized LOC728431
18559	IL27RA	9466	-0.5850	0.9999	interleukin 27 receptor, alpha
18560	ZNF157	7712	-0.5850	1.0000	zinc finger protein 157
18561	TP53	7157	-0.5850	0.9999	tumor protein p53
18562	KIAA0930	23313	-0.5850	0.9967	KIAA0930
18563	ZNF526	116115	-0.5850	0.9961	zinc finger protein 526
18564	CERK	64781	-0.5867	0.9999	ceramide kinase
18565	ARHGAP31	57514	-0.5867	0.9966	Rho GTPase activating protein 31
18566	ASPHD2	57168	-0.5867	0.9974	aspartate beta-hydroxylase domain containing 2
18567	TRAPPC12	51112	-0.5867	0.9978	trafficking protein particle complex 12
18568	STK38	11329	-0.5867	0.9967	serine/threonine kinase 38
18569	CD3EAP	10849	-0.5867	0.9962	CD3e molecule, epsilon associated protein
18570	PREB	10113	-0.5867	0.9965	prolactin regulatory element binding
18571	GPR68	8111	-0.5883	0.9999	G protein-coupled receptor 68
18572	UBE2D4	51619	-0.5883	0.9980	ubiquitin-conjugating enzyme E2D 4 (putative)
18573	GTF2E1	2960	-0.5883	0.9978	general transcription factor IIE, polypeptide 1, alpha 56kDa
18574	TTLL1	25809	-0.5883	0.9975	tubulin tyrosine ligase-like family, member 1
18575	FAM43A	131583	-0.5883	0.9966	family with sequence similarity 43, member A
18576	ZNF234	10780	-0.5883	0.9972	zinc finger protein 234
18577	POLD3	10714	-0.5883	0.9970	polymerase (DNA-directed), delta 3, accessory subunit
18578	LPCAT3	10162	-0.5883	0.9967	lysophosphatidylcholine acyltransferase 3
18579	GOSR2	9570	-0.5900	0.9999	golgi SNAP receptor complex member 2
18580	TULP3	7289	-0.5900	0.9999	tubby like protein 3
18581	RCC2	55920	-0.5900	0.9964	regulator of chromosome condensation 2
18582	PPP2R5D	5528	-0.5900	0.9969	protein phosphatase 2, regulatory subunit B, delta
18583	SPRYD4	283377	-0.5900	0.9966	SPRY domain containing 4
18584	MB21D1	115004	-0.5900	0.9964	Mab-21 domain containing 1
18585	DDX52	11056	-0.5900	0.9966	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52
18586	CTSC	1075	-0.5900	0.9972	cathepsin C
18587	LOC100129917	100129917	-0.5900	1.0000	uncharacterized LOC100129917
18588	DOPEY2	9980	-0.5917	0.9999	dopey family member 2
18589	DHX16	8449	-0.5917	0.9999	DEAH (Asp-Glu-Ala-His) box polypeptide 16
18590	DEM1	64789	-0.5917	0.9999	defects in morphology 1 homolog (S. cerevisiae)
18591	TMEM33	55161	-0.5917	0.9973	transmembrane protein 33
18592	CIITA	4261	-0.5917	0.9965	class II, major histocompatibility complex, transactivator
18593	SEPHS2	22928	-0.5917	0.9963	selenophosphate synthetase 2
18594	KCTD6	200845	-0.5917	0.9966	potassium channel tetramerisation domain containing 6
18595	AKR1A1	10327	-0.5917	0.9969	aldo-keto reductase family 1, member A1 (aldehyde reductase)
18596	KCNE3	10008	-0.5917	0.9965	potassium voltage-gated channel, Isk-related family, member 3
18597	ST3GAL5	8869	-0.5933	0.9999	ST3 beta-galactoside alpha-2,3-sialyltransferase 5
18598	PROSER1	80209	-0.5933	0.9999	proline and serine rich 1
18599	BCORL1	63035	-0.5933	0.9973	BCL6 corepressor-like 1
18600	YAE1D1	57002	-0.5933	0.9970	Yae1 domain containing 1
18601	C11ORF75	56935	-0.5933	0.9974	chromosome 11 open reading frame 75
18602	TMEM110	375346	-0.5933	0.9970	transmembrane protein 110
18603	C20ORF196	149840	-0.5933	0.9962	chromosome 20 open reading frame 196
18604	NUP214	8021	-0.5950	0.9999	nucleoporin 214kDa
18605	PTTG1IP	754	-0.5950	0.9999	pituitary tumor-transforming 1 interacting protein
18606	RYR1	6261	-0.5950	0.9969	ryanodine receptor 1 (skeletal)
18607	PTGDR	5729	-0.5950	0.9981	prostaglandin D2 receptor (DP)
18608	GEMIN8	54960	-0.5950	0.9972	gem (nuclear organelle) associated protein 8
18609	SLC43A3	29015	-0.5950	0.9967	solute carrier family 43, member 3
18610	RAB35	11021	-0.5950	0.9970	RAB35, member RAS oncogene family
18611	CBL	867	-0.5967	0.9999	Cbl proto-oncogene, E3 ubiquitin protein ligase
18612	PIAS1	8554	-0.5967	0.9999	protein inhibitor of activated STAT, 1
18613	PSKH1	5681	-0.5967	0.9979	protein serine kinase H1
18614	PDPK1	5170	-0.5967	0.9975	3-phosphoinositide dependent protein kinase-1
18615	TMEM216	51259	-0.5967	0.9963	transmembrane protein 216
18616	GPKOW	27238	-0.5967	0.9967	G patch domain and KOW motifs
18617	ACAD8	27034	-0.5967	0.9959	acyl-CoA dehydrogenase family, member 8
18618	EXT2	2132	-0.5967	0.9971	exostosin 2
18619	KIAA0196	9897	-0.5983	0.9999	KIAA0196
